node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
12904,3.735477314480996,65,1490,0.0436241610738255,0.005,2.0,115,5,2,11430.0,,0
13403,2.699144483810794,19,1490,0.0127516778523489,0.005,2.0,115,2,2,8185.0,,0
13989,2.616695099816959,15,1490,0.0100671140939597,0.005,2.0,115,5,2,7840.0,,0
14206,2.750758170526243,19,1490,0.0127516778523489,0.005,2.0,115,6,1,0.0,"[19445,22272,22361]",3
14326,2.8435088096630983,20,1490,0.0134228187919463,0.005,2.0,115,4,2,1.0,,0
14720,2.2218197520085687,28,1490,0.0187919463087248,0.005,2.0,115,5,2,1.0,,0
14949,2.573850244791989,14,1490,0.0093959731543624,0.005,2.0,115,2,2,412.0,,0
15007,2.2736658001805203,18,1490,0.0120805369127516,0.005,2.0,115,6,1,0.0,"[17698,20556,21922,22446]",4
15153,2.501323109082391,13,1490,0.0087248322147651,0.005,2.0,115,6,1,0.0,"[20415,22223,22389,22435]",4
15422,2.986611000467727,21,1490,0.0140939597315436,0.005,2.0,115,8,1,0.0,"[21357,22322,22477,22481,22501]",5
15556,2.818255502685839,20,1490,0.0134228187919463,0.005,2.0,115,4,1,0.0,"[22120,22486]",2
15920,3.232340943703345,37,1490,0.0248322147651006,0.005,2.0,115,9,2,1.0,,0
15925,2.9444455620041623,24,1490,0.0161073825503355,0.005,2.0,115,2,2,5564.0,,0
16069,2.5011444966841268,10,1490,0.0067114093959731,0.005,2.0,115,2,2,2190.0,,0
16147,3.064775990520385,16,1490,0.010738255033557,0.005,2.0,115,3,1,0.0,"[20774,22392,22452]",3
16173,2.8849901957003654,16,1490,0.010738255033557,0.005,2.0,115,6,1,0.0,"[17753,22410,22448]",3
16203,2.992711889465183,16,1490,0.010738255033557,0.005,2.0,115,3,2,3.0,,0
16455,2.8092091829951302,12,1490,0.0080536912751677,0.005,2.0,115,5,1,0.0,"[21398,22285]",2
16592,2.66463445605731,13,1490,0.0087248322147651,0.005,2.0,115,2,1,0.0,[22043],1
16612,2.790851650356735,23,1490,0.0154362416107382,0.005,2.0,115,7,2,1.0,,0
16893,2.262685224032391,14,1490,0.0093959731543624,0.005,2.0,115,5,2,10491.0,,0
17041,2.4495448805152864,25,1490,0.0167785234899328,0.005,2.0,115,4,2,1.0,,0
17126,2.626214068072376,4,1490,0.0026845637583892,0.005,2.0,115,1,2,1.0,,0
17180,3.1929622659708423,11,1490,0.0073825503355704,0.005,2.0,115,5,1,0.0,"[21386,22431,22432]",3
