Gamma,Alpha,Eta,Run_Index,Live_Topics,LL_per_word,Weighted_NPMI,Weighted_Cv,Unweighted_NPMI,Unweighted_Cv,Perplexity,Weighted_Renyi_Entropy,JSD_Diversity,Iterations,Converged,Time_sec
1.0,1.0,0.05,4,11,-6.660198988764831,0.0099048528149603,0.4517717019889025,-0.1273913322591104,0.4351505705299884,780.7062734482496,5.655900960639459,0.9236466879105606,1320,Yes,11.711822509765623
1.0,1.0,0.1,1,13,-6.642740435466664,0.0106537719012428,0.420577649908067,-0.0406938442601698,0.4212595585706407,767.1945620269853,5.648923894767921,0.929433861491646,1100,Yes,10.76890778541565
1.0,1.0,0.1,5,8,-6.638467264766514,0.0105141756392988,0.4450229374227578,-0.0932481305290877,0.4759303012680072,763.9232032184349,5.691661870714004,0.912884228566234,1300,Yes,11.257412195205688
1.0,1.0,0.1,3,6,-6.631840946505197,0.0083950604826983,0.4606487620431616,-0.0134552662631786,0.3850797630991295,758.8779391700007,5.692887299074068,0.8646462301374513,1100,Yes,9.651151895523071
1.0,1.0,0.5,1,5,-6.599512123877736,0.0158296544711837,0.4811319166995662,-0.0970095428232455,0.4540767825666736,734.7366413221465,5.719816231498756,0.8959187486474289,1060,Yes,9.270938396453856
1.0,1.0,0.5,5,4,-6.598063526820832,0.0125684147690339,0.4741005320697434,-0.1008550022322379,0.486879416764448,733.6730745117891,5.733136591249075,0.7755857226578369,1070,Yes,9.185452461242676
1.0,1.0,0.5,3,3,-6.606095178167693,0.0074705515937553,0.4589752252753727,-0.137403540169885,0.4560218064933063,739.5894080088791,5.727510703632945,0.8028883337786131,1060,Yes,8.158374786376953
1.0,1.0,1.0,5,4,-6.594699789652394,0.0169567963697639,0.4659015229604633,-0.1058467825065359,0.5368523694443195,731.209337127121,5.77998659140797,0.7996615981545865,1060,Yes,9.224118947982788
1.0,1.0,1.0,2,3,-6.590769808015942,0.0160653588945657,0.4853035123126788,-0.12853949329926,0.4975870935903361,728.3413371447372,5.7893275813234935,0.7138652179792325,1060,Yes,8.194494247436523
1.0,1.0,1.0,1,3,-6.590910080130894,0.0152093193408076,0.4839357969167647,-0.2150547070982253,0.5075052126740057,728.4435102903595,5.74732328925537,0.7201782447503622,1080,Yes,9.090364456176758
1.0,1.0,2.0,1,4,-6.598161105021044,0.0186006984305334,0.4826349213596085,-0.1692910544511786,0.4763568991210813,733.7446685028932,5.81281652931266,0.8458236204424074,1060,Yes,8.95473861694336
1.0,1.0,2.0,5,3,-6.609237878406757,0.0138267220198376,0.47488353979081,-0.104179265855082,0.4568180745936741,741.9173719486297,5.833396820824526,0.8526163005744886,1060,Yes,8.508895635604858
1.0,1.0,2.0,3,3,-6.598846229503451,0.0093917204852679,0.4630492366722135,-0.1050382825305256,0.4511063913974865,734.2475471866986,5.812216177338106,0.8615731403029976,1060,Yes,8.499428033828735
1.0,1.0,5.0,1,3,-6.641010462780327,0.0215507160897604,0.486226195180044,0.0245119410366645,0.6012636821386185,765.8684837598872,5.946167888013704,0.7543785297682059,1070,Yes,8.815126180648804
1.0,1.0,5.0,5,2,-6.6396391726856105,0.0194448585790202,0.4826419986767326,-0.1705331645352927,0.5065021405872225,764.8189756487518,5.9583294139261485,0.7827020170332922,1060,Yes,8.935828924179077
1.0,1.0,5.0,3,3,-6.638702323286485,0.0094707784146036,0.4631158575581092,-0.1050382825305256,0.4511063913974865,764.102790981945,5.952958496036437,0.8584062080741989,1060,Yes,8.45609450340271
1.0,2.0,0.01,2,12,-6.727781749966302,0.0207569080399183,0.4849762873955165,-0.026564673046719,0.486641660189675,835.2923221284565,5.630549913894148,0.9767951988825356,1370,Yes,12.132280826568604
1.0,2.0,0.01,5,11,-6.727462370097781,0.02066144880833,0.462338858302172,-0.1946100440950297,0.420250735413945,835.025589173274,5.606904629201361,0.9149613243395966,1380,Yes,13.13612151145935
1.0,2.0,0.01,1,10,-6.721338280882335,0.0112013258712823,0.4644777945778772,-0.1988928801052146,0.4368716537501771,829.9274446475415,5.648342218513946,0.9037910870879962,1520,Yes,13.416479110717772
1.0,2.0,0.05,2,10,-6.672102101323937,0.0175004111099651,0.4801956162730209,-0.0972600387980394,0.4638124270885349,790.0546350208117,5.633237037750356,0.9467651497748758,1330,Yes,11.679587364196776
1.0,2.0,0.05,4,6,-6.663305965299582,0.0136821664035665,0.4757252357220095,-0.1082431367697412,0.5009129281804685,783.1356816231648,5.648167153928182,0.8877183735824354,1060,Yes,9.262039422988892
1.0,2.0,0.05,1,10,-6.653804965279832,0.0114650261649255,0.4661617990696085,-0.0391140696095312,0.4650809008378639,775.730344257774,5.654101854578445,0.9243692179057074,1240,Yes,11.016043424606323
1.0,2.0,0.1,5,11,-6.617647145544974,0.019990569283493,0.4832785403276317,-0.0334857282759135,0.4542262086789634,748.1826596416047,5.624861370167361,0.9204294887440664,1250,Yes,11.445716857910156
1.0,2.0,0.1,2,9,-6.641850654694507,0.0159486581151335,0.4789207815693518,-0.166568792284931,0.4269333713883558,766.5122306648707,5.647662372315489,0.8939363750347467,1560,Yes,13.134143352508543
1.0,2.0,0.1,1,7,-6.637874336334622,0.0148791792935076,0.451269753976936,-0.1533192464890507,0.4325827288364474,763.470385688925,5.700239186957237,0.903253320087999,1130,Yes,10.116641283035278
1.0,2.0,0.5,2,4,-6.608837346734061,0.0199659392195518,0.4786148855325918,-0.1095021724031595,0.4544925111939574,741.6202700459737,5.704534141932119,0.8240289633342547,1210,Yes,9.447808980941772
1.0,2.0,0.5,5,4,-6.601107733979741,0.0191271777658577,0.4823157567945191,-0.1286083644577698,0.4485221602862427,735.9099303363254,5.717426860255706,0.8620161277113976,1070,Yes,9.725472450256348
1.0,2.0,0.5,1,5,-6.581384545867117,0.0124799794539309,0.4670626739221661,-0.1420864239710058,0.4817877117650443,721.5376399435627,5.714385290918839,0.8373698220728879,1070,Yes,9.510953187942505
1.0,2.0,1.0,2,4,-6.600860545492365,0.0195886734129759,0.4827006642562768,-0.1777170195357066,0.4017819307731953,735.7280443547871,5.750926992894742,0.9036438700782832,1120,Yes,9.242496967315674
1.0,2.0,1.0,5,3,-6.589169507811549,0.0191190439745629,0.4851861323155577,-0.1966913722014435,0.4649716981388666,727.1767044835279,5.751134141685496,0.8554527644370697,1100,Yes,8.641356229782104
1.0,2.0,1.0,3,4,-6.601450249989397,0.0154130519866915,0.4587165511890123,-0.2016136620107812,0.4570556095948395,736.1620344415119,5.7805581090168285,0.8443881638327068,1060,Yes,9.122694969177246
1.0,2.0,2.0,2,3,-6.5955620794754575,0.0214552522246765,0.4859427151048978,-0.0986189757276389,0.4625948997934939,731.84012341827,5.801078600595336,0.8584516798153361,1060,Yes,8.790502309799194
1.0,2.0,2.0,5,3,-6.601839883146779,0.0151282822189715,0.4859303343194994,-0.1898742427560431,0.4508309544005295,736.4489234664447,5.830644197657028,0.8753887414276752,1060,Yes,8.825172901153564
1.0,2.0,2.0,3,3,-6.600453750106762,0.0149748277112081,0.4778840877623648,-0.1696823022860855,0.4474931463221681,735.4288144480843,5.822709286879445,0.8519101330968817,1100,Yes,8.879515409469604
1.0,2.0,5.0,5,2,-6.636333933877178,0.021383398147856,0.4860796700939429,-0.1689690998858558,0.5085183912452096,762.295239362138,5.954984128592854,0.7763470346341913,1060,Yes,8.96193242073059
1.0,2.0,5.0,2,2,-6.64028067587488,0.0193232469167387,0.4827065269508815,-0.1705331645352927,0.5065021405872225,765.3097668660789,5.941698640356005,0.7952586284044959,1060,Yes,9.16885495185852
1.0,2.0,5.0,3,2,-6.64350062619115,0.0152569071278208,0.4687555557105257,-0.2709673516979746,0.5085161810062722,767.7779979501057,5.974871975716195,0.7102549992739426,1060,Yes,8.843480110168457
1.0,5.0,0.01,5,9,-6.730422214594672,0.0185151524060906,0.461880259256579,-0.1416314099777754,0.4684221340382081,837.5007963753181,5.632119258290096,0.9523357970791042,1530,Yes,13.037908554077148
1.0,5.0,0.01,2,12,-6.698854069732503,0.0120905593324858,0.4752787486059831,-0.0693642336208493,0.4462710248438931,811.475397947166,5.616999902667918,0.9647150806875368,1420,Yes,12.588171005249023
1.0,5.0,0.01,4,13,-6.740694071293095,0.0119561237396638,0.4773587916102865,-0.1629855600125622,0.4430636809090473,846.1478189995712,5.609537390559048,0.9307626568077784,1460,Yes,13.71367073059082
1.0,5.0,0.05,5,12,-6.6882168406553095,0.0195579840765721,0.4819970691120451,-0.0541383498460889,0.4059652102624389,802.8892953787446,5.623766126472828,0.9588734711799712,1110,Yes,10.290786981582642
1.0,5.0,0.05,2,9,-6.669817372289982,0.0074440332993975,0.4790903502174932,-0.1213253162212723,0.4366906182773733,788.251634725633,5.6630404818537885,0.9494844603794206,1340,Yes,11.534195184707642
1.0,5.0,0.05,3,6,-6.677991403013677,0.0055460036267735,0.4601213940590025,-0.171101199789818,0.4598935475346136,794.7212331319296,5.658500842960397,0.9230733416465788,1590,Yes,12.322887897491457
1.0,5.0,0.1,5,9,-6.653934419016001,0.0159106862664122,0.4804268434432468,-0.1033292232799634,0.5070292302361671,775.8307719493275,5.6582876762326375,0.9464981792905104,1160,Yes,10.216188907623293
1.0,5.0,0.1,2,7,-6.623807052045536,0.0119031575379629,0.4747402199534296,-0.1062514711485857,0.4584450189187527,752.8056187503114,5.673379772045709,0.9030034988448704,1060,Yes,9.632330417633057
1.0,5.0,0.1,4,5,-6.646950933660887,0.0117092632664655,0.4850978156068425,-0.1327991068145015,0.439013805525999,770.4316434253819,5.684326540009204,0.9273719131820408,1190,Yes,10.029247522354126
1.0,5.0,0.5,5,4,-6.605969149669759,0.0160503904791298,0.482760978544976,-0.1111433024686914,0.4607187195789254,739.4962045399701,5.720073878674064,0.774055278779368,1080,Yes,9.48873209953308
1.0,5.0,0.5,3,4,-6.616348507368812,0.0104579019029554,0.4856173764118932,-0.1722368876642052,0.4846912909267946,747.2116716945211,5.715855094321014,0.8961503685243208,1060,Yes,9.071386337280272
1.0,5.0,0.5,1,3,-6.605168205628148,0.0090933265404742,0.4631394278573126,-0.1597549750074741,0.4636907356462942,738.9041465954424,5.731833147878777,0.8296596924661648,1100,Yes,8.650076150894165
1.0,5.0,1.0,2,3,-6.593232116426832,0.0206711928392539,0.4852680880411621,-0.1777814031170458,0.4685862953498557,730.1369479117081,5.753606062679722,0.873304364978452,1100,Yes,8.821300506591797
1.0,5.0,1.0,5,4,-6.600234926074014,0.019570862738848,0.4842177996497901,-0.172267853187699,0.4171445076175606,735.2679025554443,5.7457083980059656,0.8940544724477778,1250,Yes,9.986241102218628
1.0,5.0,1.0,4,3,-6.597794881224771,0.0126446260446862,0.4776080480737477,-0.1870211080211349,0.4536793905475828,733.4760029437625,5.7571718769989415,0.8443941435582271,1060,Yes,8.121201276779175
1.0,5.0,2.0,5,4,-6.608525233906848,0.0211203573996221,0.48543129472296,-0.1116866772274358,0.4207476210973113,741.3888369652661,5.794676498569983,0.9027775993727865,1090,Yes,9.004306554794312
1.0,5.0,2.0,3,3,-6.614035410266493,0.0130957725934536,0.4861814594972441,-0.1169355718997026,0.5941940195973658,745.4852959490087,5.803096315284756,0.897475126751185,1080,Yes,8.567122220993042
1.0,5.0,2.0,2,2,-6.603865518431219,0.0111582068222538,0.4758387197684707,-0.2697269973272247,0.5149124740505626,737.9422123096866,5.798310184590617,0.7264650570353468,1060,Yes,8.176950693130493
1.0,5.0,5.0,5,3,-6.638937024754463,0.019194000046115,0.4826643015781207,-0.2499220312831751,0.4920749544107924,764.2821480755376,5.946267615506085,0.7466850576460933,1060,Yes,9.428846597671509
1.0,5.0,5.0,1,2,-6.642968631051472,0.0142150604534891,0.4852169258589158,-0.268813750534994,0.5200658747852109,767.3696524153954,5.958394416102541,0.7203593125172172,1120,Yes,8.813950300216675
1.0,5.0,5.0,2,2,-6.637921695381978,0.0134503538367108,0.4750811095690608,-0.2687191310803362,0.5144805277215989,763.5065437752751,5.941435763635234,0.7270618299183002,1160,Yes,8.920023441314697
2.0,0.01,0.01,3,6,-6.669789494318068,0.0158516428014868,0.486429937012488,-0.0575403419307273,0.4683912338596228,788.2296601750033,5.6877043074272295,0.942441984719798,1060,Yes,10.185636520385742
2.0,0.01,0.01,1,4,-6.670906608649346,0.015688686446626,0.4859189184343935,-0.0977058592375222,0.4211191994320398,789.1106948413254,5.690114209474098,0.902335393289836,1060,Yes,9.27674913406372
2.0,0.01,0.01,2,5,-6.670402250337642,0.0150000014953482,0.4858239641737444,-0.1185365679116855,0.4095290710634647,788.7128006525835,5.685764543101234,0.9230632033581192,1060,Yes,9.164606094360352
2.0,0.01,0.05,1,4,-6.619412916884363,0.0198750962616893,0.4858007947879756,-0.1404056377958812,0.4331247679317554,749.5049462229327,5.696515572778427,0.8800497818326992,1060,Yes,9.119379997253418
2.0,0.01,0.05,3,4,-6.620702759522311,0.0197429870035885,0.4859780113620047,-0.1404056377958812,0.4331247679317554,750.4723134015244,5.696827718746972,0.8780121685538003,1060,Yes,9.39927363395691
2.0,0.01,0.05,2,4,-6.620013732901594,0.01962316328273,0.4853888005363195,-0.1146740705427135,0.4240400122794668,749.9553961048191,5.696657567539565,0.9012325349869864,1060,Yes,9.341054439544678
2.0,0.01,0.1,2,4,-6.601553486064695,0.0204410713833028,0.4853747078159167,0.0093951440861092,0.3763147265370664,736.2380368437586,5.703947811739322,0.8226062753678933,1060,Yes,8.23300814628601
2.0,0.01,0.1,3,6,-6.59958605940016,0.0201846340375049,0.4859366641292811,-0.0650623909128409,0.4501862463829971,734.7909664678212,5.700308080816393,0.9158726854747314,1060,Yes,9.89152765274048
2.0,0.01,0.1,1,4,-6.599796825025277,0.0196044640331315,0.4843600144710387,-0.2119968064569977,0.4404331421504024,734.9458514668427,5.6973208613442585,0.8518184484301699,1060,Yes,8.792858123779297
2.0,0.01,0.5,2,3,-6.57342152994462,0.0213622315833089,0.4860637081268647,-0.0986189757276389,0.4625948997934939,715.8148398421935,5.720679078724766,0.856268404370366,1060,Yes,8.411086320877075
2.0,0.01,0.5,3,3,-6.573738248997604,0.0196218056372586,0.4847013162422363,-0.1576448999955311,0.4510337986939762,716.0415879462071,5.732504860053814,0.8464088403396173,1060,Yes,8.493767023086548
2.0,0.01,0.5,5,3,-6.546561588229463,0.0161061398636065,0.4806209404763893,-0.2009719947065006,0.5177212374089161,696.8440131531872,5.693828217609191,0.7584158517843698,1060,Yes,9.032479286193848
2.0,0.01,1.0,3,3,-6.573934849049183,0.0210337251318464,0.485536955687133,-0.2226879722854672,0.4687461525105531,716.1823755983064,5.756844706837373,0.8119009121405577,1060,Yes,9.119804620742798
2.0,0.01,1.0,2,2,-6.573186619549355,0.0188705110525085,0.4829467527928449,-0.2654453847564926,0.5183914653485096,715.6467072440498,5.747051347023646,0.7261081613241277,1060,Yes,9.013551950454712
2.0,0.01,1.0,1,3,-6.572694771954096,0.0187903083696812,0.4821890712110859,-0.1419875024888886,0.4459056427366085,715.2948046803457,5.7489976232991,0.8494883183980448,1060,Yes,8.63564658164978
2.0,0.01,2.0,4,2,-6.585879538573373,0.0192750926434684,0.4827320780541946,-0.1705331645352927,0.5065021405872225,724.788246625866,5.804474420259031,0.7847733318776898,1060,Yes,9.124650478363035
2.0,0.01,2.0,2,2,-6.584944640135023,0.0130978752749864,0.4784833045080833,-0.2684421907793849,0.5162719091397261,724.1109598724559,5.799178803590375,0.7226591542730341,1060,Yes,8.597532987594604
2.0,0.01,2.0,1,2,-6.585016220359496,0.0124766340231086,0.474833750516155,-0.1748981596337509,0.501287557084675,724.1627937526251,5.798656161543812,0.7789544147624309,1060,Yes,9.007189273834229
2.0,0.01,5.0,5,2,-6.634978228202525,0.0134868207358162,0.4855920650454746,-0.1750243189066279,0.5087346865028244,761.2624915895587,5.952215529697458,0.7850406025829505,1060,Yes,9.07604169845581
2.0,0.01,5.0,4,2,-6.629993786978613,0.0133262050879416,0.4784845320955101,-0.1745289058991491,0.5036760656421779,757.4774644035028,5.945877872887761,0.7858698264760923,1060,Yes,9.110553741455078
2.0,0.01,5.0,2,2,-6.63002045292769,0.0130109324957304,0.4749694811054997,-0.1748981596337509,0.501287557084675,757.497663528309,5.94628051480529,0.7859347214275351,1060,Yes,9.17288064956665
2.0,0.05,0.01,4,4,-6.672630289947683,0.0207240771659217,0.4854825227655657,-0.1110362603797994,0.4209015255259625,790.4720431165665,5.692331189559811,0.9244433730690012,1060,Yes,9.140174627304075
2.0,0.05,0.01,2,3,-6.677714209386407,0.017707449498878,0.4686961015064292,-0.1895963233093232,0.4715460717073544,794.5009719995505,5.700372728185472,0.8158221878558155,1070,Yes,9.34291172027588
2.0,0.05,0.01,3,5,-6.675272532531257,0.0172761140742399,0.4686755590243125,-0.207686182216218,0.5024119799638285,792.5634237607742,5.689634091236775,0.8457649041044399,1090,Yes,9.806800842285156
2.0,0.05,0.05,3,5,-6.623520313733004,0.0204744000356597,0.4861226459591897,-0.074489363946619,0.4313196078481702,752.5897914819784,5.694109241666708,0.906415645736246,1060,Yes,9.269824266433716
2.0,0.05,0.05,2,6,-6.622698911083867,0.0179255924908723,0.4667289174583928,-0.0667893625793483,0.4174597035064349,751.9718660510774,5.689051685369636,0.9153258895910144,1060,Yes,9.695823431015016
2.0,0.05,0.05,4,5,-6.621335937142543,0.0164142825108942,0.4858852450655722,-0.0784851347316277,0.4502769507954396,750.9476461441207,5.692202830289301,0.9169208679470688,1060,Yes,9.308665752410889
2.0,0.05,0.1,2,4,-6.604594920049839,0.0198892400000563,0.4852759946913313,-0.1377397840296245,0.4385744633275473,738.4806649040175,5.698677988481324,0.8884986343693141,1060,Yes,9.699551582336426
2.0,0.05,0.1,3,4,-6.60638654022828,0.0198608886887094,0.4860663498108199,-0.1328492762865424,0.456345806788633,739.8049276983911,5.700316695217552,0.8798921772688386,1060,Yes,9.312134265899658
2.0,0.05,0.1,1,5,-6.605823417428236,0.0181296066369394,0.4883719698446005,-0.079498368549872,0.4914115416124629,739.3884439527712,5.691639220684531,0.863871260699217,1060,Yes,9.351385116577148
2.0,0.05,0.5,4,2,-6.576907788776997,0.0212584554561221,0.4862429003675853,-0.3214542780995503,0.5267348106000739,718.3147107164449,5.726816582594119,0.6328966076530043,1060,Yes,9.225101709365845
2.0,0.05,0.5,2,3,-6.568656628958569,0.0193482548067721,0.4776695410426702,-0.2126222691217298,0.4918699072240647,712.4121661455611,5.71198968265255,0.7288357506081488,1060,Yes,9.592743635177612
2.0,0.05,0.5,5,3,-6.548357265675592,0.0170319853752748,0.4801615475225765,-0.1152474762027766,0.5058248029127781,698.0964443757917,5.6980303971846045,0.7571361332179292,1060,Yes,8.689165115356445
2.0,0.05,1.0,1,3,-6.578002078722237,0.0214650557221387,0.4859295535572515,-0.1889315896661295,0.4808878077612691,719.1011855191529,5.74808522365874,0.8143228967835656,1060,Yes,9.607835054397585
2.0,0.05,1.0,4,2,-6.574610924959093,0.0213196862731527,0.4861629059086812,-0.1689690998858558,0.5085183912452096,716.6667329622741,5.7559414582787305,0.7831477921027513,1060,Yes,9.26309299468994
2.0,0.05,1.0,2,3,-6.573360068922002,0.0192225957628516,0.4783563669758352,-0.1349542768747595,0.4580069098426917,715.7708464820839,5.758898779472606,0.7471525357500072,1060,Yes,8.870151042938232
2.0,0.05,2.0,4,2,-6.586410024351945,0.0215694372529848,0.4858366209518364,-0.1689690998858558,0.5085183912452096,725.172838484414,5.801818520864017,0.7851093829487227,1060,Yes,9.236639738082886
2.0,0.05,2.0,3,3,-6.588165395350891,0.020809742729613,0.484532635138034,-0.2273800159468791,0.4817649564006869,726.4469037557756,5.799865467250896,0.8162630118502898,1060,Yes,9.47151803970337
