depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
4,0.005,0.1,0.1,3,4138,,3.2844554705141826,1,91,62,
4,0.005,0.1,0.1,3,1176,,3.9122056371517866,4,172,148,
4,0.005,0.1,0.1,3,6,,4.861626861228434,50,878,1334,
4,0.005,0.1,0.1,3,4047,,3.9700818589371503,4,209,169,
4,0.005,0.1,0.1,3,3692,,3.786459782452799,4,183,126,
4,0.005,0.1,0.1,3,4087,,3.418952652003196,2,118,67,
4,0.005,0.1,0.1,3,3838,,3.243877127073619,5,208,90,
4,0.005,0.1,0.1,3,277,,3.8266132761896694,8,237,135,
4,0.005,0.1,0.1,3,9,,4.3754414547417,10,340,267,
4,0.005,0.1,0.1,3,34,,4.326416744280613,6,292,225,
4,0.005,0.1,0.1,3,2040,,3.9924507341259026,11,415,361,
4,0.005,0.1,0.1,3,2285,,4.261084132021846,10,387,221,
4,0.005,0.1,0.1,3,2685,,3.7642137954337165,7,278,161,
4,0.005,0.1,0.1,3,2241,,3.6011738736948318,11,322,240,
4,0.005,0.1,0.1,3,3614,,3.595825762668345,5,202,55,
4,0.005,0.1,0.1,3,41,,4.430905802448023,15,453,424,
4,0.005,0.1,0.1,3,3370,,3.7735036367460486,4,168,107,
4,0.005,0.1,0.1,3,667,,4.167447414915241,10,353,219,
4,0.005,0.1,0.1,3,3959,,3.830709649553155,4,212,88,
4,0.005,0.1,0.1,3,3896,,2.949963855098411,4,164,33,
4,0.005,0.1,0.1,3,3153,,3.398433039888008,7,263,170,
4,0.005,0.1,0.1,3,3250,,4.037696359325161,7,280,193,
4,0.005,0.1,0.1,3,4061,,4.024871114033869,7,292,158,
4,0.005,0.1,0.1,3,3412,,3.7101975612411886,4,197,172,
4,0.005,0.1,0.1,3,2382,,3.4276272877990053,8,266,146,
4,0.005,0.1,0.1,3,3693,,3.8291353456223773,5,200,90,
4,0.005,0.1,0.1,3,758,,3.3998102814694775,6,243,123,
4,0.005,0.1,0.1,3,2474,,4.2425256820595205,26,627,524,
4,0.005,0.1,0.1,3,4046,,3.1851094905546358,3,157,86,
4,0.005,0.1,0.1,3,1304,,3.454838591910563,6,291,148,
4,0.005,0.1,0.1,3,2167,,4.167721124946816,6,293,191,
4,0.005,0.1,0.1,3,4006,,3.801795389185253,3,194,146,
4,0.005,0.1,0.1,3,4122,,3.994714721273261,6,286,210,
4,0.005,0.1,0.1,3,4035,,2.921171710308588,2,89,47,
4,0.005,0.1,0.1,3,4139,,3.4305094441330763,3,153,83,
4,0.005,0.1,0.1,3,4100,,3.53418791558078,6,254,134,
