node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
13653,4.817139966285181,29,1490,0.0194630872483221,0.05,0.5,2.0,275,1,2,3383.0,,0
13654,4.324773849429715,20,1490,0.0134228187919463,0.05,0.5,2.0,275,1,2,1.0,,0
13655,4.701175623431664,74,1490,0.0496644295302013,0.05,0.5,2.0,275,2,2,9610.0,,0
13656,5.4089578561168405,16,1490,0.010738255033557,0.05,0.5,2.0,275,1,2,3953.0,,0
13657,4.8542452183369,46,1490,0.0308724832214765,0.05,0.5,2.0,275,2,2,1.0,,0
13658,5.297378390699099,34,1490,0.0228187919463087,0.05,0.5,2.0,275,1,2,1705.0,,0
13659,4.940784683366613,28,1490,0.0187919463087248,0.05,0.5,2.0,275,1,2,1108.0,,0
13660,4.917337272939401,32,1490,0.021476510067114,0.05,0.5,2.0,275,1,2,3107.0,,0
13661,5.327000239593788,29,1490,0.0194630872483221,0.05,0.5,2.0,275,2,2,445.0,,0
13662,4.501617528429219,44,1490,0.0295302013422818,0.05,0.5,2.0,275,1,2,13188.0,,0
13663,4.729016589572942,79,1490,0.0530201342281879,0.05,0.5,2.0,275,3,2,122.0,,0
13664,4.665812559441375,48,1490,0.0322147651006711,0.05,0.5,2.0,275,1,2,3953.0,,0
13665,4.584094349770184,30,1490,0.0201342281879194,0.05,0.5,2.0,275,1,2,3107.0,,0
13666,4.621046664038165,64,1490,0.0429530201342281,0.05,0.5,2.0,275,3,2,1.0,,0
13667,4.811633740214952,20,1490,0.0134228187919463,0.05,0.5,2.0,275,1,2,129.0,,0
13668,5.226646370787689,24,1490,0.0161073825503355,0.05,0.5,2.0,275,3,2,7.0,,0
13669,4.53810076657288,71,1490,0.0476510067114094,0.05,0.5,2.0,275,2,2,7.0,,0
13670,4.760453580996156,43,1490,0.0288590604026845,0.05,0.5,2.0,275,1,2,3063.0,,0
13671,4.161327486499916,19,1490,0.0127516778523489,0.05,0.5,2.0,275,1,2,1108.0,,0
13672,5.1182572748985065,27,1490,0.0181208053691275,0.05,0.5,2.0,275,1,2,12682.0,,0
13673,5.54811139585374,19,1490,0.0127516778523489,0.05,0.5,2.0,275,1,2,12682.0,,0
13674,4.893046640790567,36,1490,0.0241610738255033,0.05,0.5,2.0,275,1,2,879.0,,0
13675,5.391036357986506,11,1490,0.0073825503355704,0.05,0.5,2.0,275,1,2,3687.0,,0
13676,4.825601369716587,23,1490,0.0154362416107382,0.05,0.5,2.0,275,1,2,3953.0,,0
13677,4.9801585834390965,16,1490,0.010738255033557,0.05,0.5,2.0,275,1,2,3687.0,,0
13678,3.9839854894449047,28,1490,0.0187919463087248,0.05,0.5,2.0,275,1,2,1.0,,0
13679,5.001363996015023,42,1490,0.0281879194630872,0.05,0.5,2.0,275,1,2,3063.0,,0
13680,4.786776600669662,38,1490,0.0255033557046979,0.05,0.5,2.0,275,1,2,772.0,,0
13681,4.670836651081425,27,1490,0.0181208053691275,0.05,0.5,2.0,275,1,2,60.0,,0
13682,4.882427881063402,51,1490,0.034228187919463,0.05,0.5,2.0,275,1,2,4601.0,,0
13683,4.886518449955986,28,1490,0.0187919463087248,0.05,0.5,2.0,275,1,2,7.0,,0
13684,5.102087905877058,38,1490,0.0255033557046979,0.05,0.5,2.0,275,2,2,7.0,,0
13685,4.901651676977652,26,1490,0.0174496644295302,0.05,0.5,2.0,275,1,2,81.0,,0
13686,4.086800982282257,27,1490,0.0181208053691275,0.05,0.5,2.0,275,1,2,10.0,,0
