node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
9647,5.189864135458959,12,1490,0.0080536912751677,0.05,0.05,2.0,175,1,2,24.0,,0
9648,4.553546651512998,33,1490,0.0221476510067114,0.05,0.05,2.0,175,1,2,8518.0,,0
9649,4.895606469234269,23,1490,0.0154362416107382,0.05,0.05,2.0,175,1,2,8600.0,,0
9650,4.186109618516702,79,1490,0.0530201342281879,0.05,0.05,2.0,175,2,2,8712.0,,0
9651,5.1915158130938055,35,1490,0.023489932885906,0.05,0.05,2.0,175,1,2,808.0,,0
9652,4.232294997578381,33,1490,0.0221476510067114,0.05,0.05,2.0,175,1,2,3598.0,,0
9653,4.813340164817142,37,1490,0.0248322147651006,0.05,0.05,2.0,175,1,2,8892.0,,0
9654,4.75324422470609,30,1490,0.0201342281879194,0.05,0.05,2.0,175,1,2,9122.0,,0
9655,4.625562138103483,31,1490,0.0208053691275167,0.05,0.05,2.0,175,2,2,1608.0,,0
9656,4.855096200049919,33,1490,0.0221476510067114,0.05,0.05,2.0,175,1,2,8600.0,,0
9657,4.679385243919825,21,1490,0.0140939597315436,0.05,0.05,2.0,175,1,2,1.0,,0
9658,5.230346724539469,39,1490,0.0261744966442953,0.05,0.05,2.0,175,1,2,114.0,,0
9659,4.927923306405694,41,1490,0.0275167785234899,0.05,0.05,2.0,175,1,2,1016.0,,0
9660,4.566886056387897,45,1490,0.0302013422818791,0.05,0.05,2.0,175,1,2,5712.0,,0
9661,5.087087903264273,43,1490,0.0288590604026845,0.05,0.05,2.0,175,1,2,8892.0,,0
9662,4.710017613931046,28,1490,0.0187919463087248,0.05,0.05,2.0,175,1,2,9056.0,,0
9663,4.746440893677979,54,1490,0.036241610738255,0.05,0.05,2.0,175,1,2,869.0,,0
9664,5.174172449931877,42,1490,0.0281879194630872,0.05,0.05,2.0,175,1,2,2071.0,,0
