node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
13388,5.121337924719164,33,1490,0.0221476510067114,0.05,0.5,2.0,275,1,2,256.0,,0
13389,4.690546681035942,44,1490,0.0295302013422818,0.05,0.5,2.0,275,1,2,87.0,,0
13390,4.737626463342447,37,1490,0.0248322147651006,0.05,0.5,2.0,275,2,2,114.0,,0
13391,4.768141845910745,38,1490,0.0255033557046979,0.05,0.5,2.0,275,3,2,1.0,,0
13392,4.893046640790567,33,1490,0.0221476510067114,0.05,0.5,2.0,275,1,2,12983.0,,0
13393,5.459188125938619,17,1490,0.0114093959731543,0.05,0.5,2.0,275,1,2,8783.0,,0
13394,4.5055063389521575,12,1490,0.0080536912751677,0.05,0.5,2.0,275,1,2,1.0,,0
13395,4.871997255805048,39,1490,0.0261744966442953,0.05,0.5,2.0,275,1,2,114.0,,0
13396,4.733240223100346,40,1490,0.0268456375838926,0.05,0.5,2.0,275,1,2,265.0,,0
13397,5.293761550012176,27,1490,0.0181208053691275,0.05,0.5,2.0,275,1,2,25.0,,0
13398,5.182505015553675,39,1490,0.0261744966442953,0.05,0.5,2.0,275,1,2,13301.0,,0
13399,4.527979188371437,80,1490,0.0536912751677852,0.05,0.5,2.0,275,2,2,1570.0,,0
13400,5.159614050557246,21,1490,0.0140939597315436,0.05,0.5,2.0,275,1,2,12983.0,,0
13401,5.788060809733139,10,1490,0.0067114093959731,0.05,0.5,2.0,275,1,2,306.0,,0
13402,4.8186380015550005,21,1490,0.0140939597315436,0.05,0.5,2.0,275,1,2,87.0,,0
13403,4.775704090257358,24,1490,0.0161073825503355,0.05,0.5,2.0,275,1,2,249.0,,0
13404,5.189176968679953,18,1490,0.0120805369127516,0.05,0.5,2.0,275,1,2,3785.0,,0
13405,4.734262368652494,32,1490,0.021476510067114,0.05,0.5,2.0,275,1,2,306.0,,0
13406,4.450627299061392,27,1490,0.0181208053691275,0.05,0.5,2.0,275,1,2,256.0,,0
13407,4.676324986757272,53,1490,0.0355704697986577,0.05,0.5,2.0,275,2,2,1.0,,0
13408,4.809864430069108,33,1490,0.0221476510067114,0.05,0.5,2.0,275,1,2,6583.0,,0
13409,5.039298367651464,30,1490,0.0201342281879194,0.05,0.5,2.0,275,1,2,114.0,,0
13410,4.698508814836864,48,1490,0.0322147651006711,0.05,0.5,2.0,275,1,2,13315.0,,0
13411,4.999870563770821,18,1490,0.0120805369127516,0.05,0.5,2.0,275,1,2,166.0,,0
