K,Alpha,Eta,Run_Index,LL_per_word,Weighted_NPMI,Weighted_Cv,Unweighted_NPMI,Unweighted_Cv,Perplexity,Weighted_Renyi_Entropy,JSD_Diversity,Iterations,Converged,Time_sec
80,0.5,1.0,3,-7.04412610610988,0.02577682774700272,0.5129104904045996,-0.4254528813482118,0.5459381465241449,1146.1068223034479,5.430253325594676,0.4026867620556045,2350,Yes,18.119214296340942
80,0.5,1.0,4,-7.062642119155962,0.031166597292871433,0.5248632389332147,-0.4233491918510146,0.5444576274915425,1167.5258366089479,5.395381744630859,0.3960075299806613,1910,Yes,15.244340896606445
80,0.5,1.0,5,-7.084347279924277,0.02215239426878905,0.51279826201809,-0.38642009386254994,0.5383755604156744,1193.1441921000446,5.404854477993719,0.49763581256403133,1120,Yes,9.338755130767822
80,0.5,2.0,1,-6.905704947874032,0.016651413847814486,0.5263910726993843,-0.4791307808801023,0.5519512577919807,997.9517693849072,5.709816286625978,0.2543878238946276,1850,Yes,13.623440027236938
80,0.5,2.0,2,-6.929231652516229,0.00896432430015343,0.5153920381695559,-0.44070651613573075,0.5396031956256706,1021.7086506876126,5.676509517784525,0.37681707909479484,1420,Yes,11.16328477859497
80,0.5,2.0,3,-6.9959134445633495,0.01570365848187078,0.4963257636651876,-0.4889714467964053,0.5441758096208058,1092.1608506236944,5.61576688030049,0.19857487237475435,1130,Yes,8.991526365280151
80,0.5,2.0,4,-6.926863137781527,0.017483810411361725,0.5140410771200667,-0.4844510832330295,0.5430191639446739,1019.2915822549363,5.675472777140376,0.23574087530306728,1180,Yes,9.492109060287476
80,0.5,2.0,5,-6.923443671776633,0.019074719806561995,0.5405385485944667,-0.4381919917367531,0.5486703323863805,1015.8121017134447,5.768200021437374,0.36920949573439155,2060,Yes,15.055889368057251
80,1.0,0.01,1,-7.016735602733218,0.03902072336192146,0.5017154285304882,0.04567625040464139,0.530539418964534,1115.1404083453258,3.217544092694232,0.9684172686732971,2170,Yes,19.30295157432556
80,1.0,0.01,2,-6.980935806941829,0.032362984883591836,0.4977820675617034,0.03618483096091764,0.5347245973209457,1075.9247538839797,3.1737996667957,0.9752093178360757,2590,Yes,22.776612997055054
80,1.0,0.01,3,-6.985680546877236,0.030510388676089847,0.5022614034150709,0.029328938162384865,0.5252741779957464,1081.0418671170437,3.152948868947217,0.9751172822320864,1280,Yes,12.760854244232178
80,1.0,0.01,4,-7.002342628220305,0.03959484736792983,0.5042282018210178,0.04066363825396881,0.5346899262788115,1099.2051736742155,3.1995943516896,0.9727573045838794,1540,Yes,14.82540488243103
80,1.0,0.01,5,-7.009021890782449,0.03408662584316643,0.49595096261185706,0.041897949576185825,0.5276746615149032,1106.5716274921183,3.141854305117608,0.9738068595690103,1250,Yes,12.576130628585815
80,1.0,0.1,1,-7.087885724781564,0.04371122537216015,0.5304857089639736,0.03414278727579576,0.5162539275538245,1197.373545284262,4.169921356786583,0.9620543690527044,3000,No,24.971991539001465
80,1.0,0.1,2,-7.110220588274813,0.045468047356091994,0.5198553203195518,0.023024216627500076,0.4885550816681114,1224.4176084722485,4.117416226450223,0.9646483621015772,1140,Yes,11.312533617019653
80,1.0,0.1,3,-7.117567137783873,0.04675732570284516,0.5196151637937386,0.03471157997437802,0.5106426625821889,1233.4459761212215,4.107807473451257,0.9646096949735123,1480,Yes,13.807545185089111
80,1.0,0.1,4,-7.099600879849114,0.045739254458530686,0.5443910709370738,0.03032567761130195,0.5122181862532686,1211.4834505293911,4.149474108067977,0.9650596542149892,2160,Yes,18.782806158065796
80,1.0,0.1,5,-7.105744070236489,0.048090649292909654,0.5401591763499629,0.029199704787742375,0.5176193657600686,1218.9487308587884,4.11627847781229,0.966211733734113,1360,Yes,12.930694580078125
80,1.0,0.5,1,-7.086199381771072,0.04172199099542278,0.5400022445157205,-0.24274614211297613,0.52348908276259,1195.3560643357741,5.0760860792987454,0.7864413415577931,1170,Yes,10.53805947303772
80,1.0,0.5,2,-7.06695529723184,0.045109413195098334,0.5306567231843905,-0.2460025863038407,0.5328652018008209,1172.5724591174749,5.072231066686778,0.7760862602056003,2010,Yes,16.30927848815918
80,1.0,0.5,3,-7.096013981914415,0.04679670070428007,0.5400094223176222,-0.2465911710101046,0.5131360404798349,1207.1457671072785,5.04843568650251,0.7870977614559246,1200,Yes,10.76595664024353
80,1.0,0.5,4,-7.090182931167409,0.04263204938652071,0.532558146993193,-0.2593629158298514,0.5371076088959451,1200.1273212235594,5.065964594400274,0.7524640229592002,3000,Yes,23.569568395614624
80,1.0,0.5,5,-7.069421125102773,0.049664846746123044,0.542761928208821,-0.2981259956525003,0.5368449121029616,1175.467388700041,5.070693977354161,0.6754093196109586,2100,Yes,16.86420965194702
80,1.0,1.0,1,-7.055774976801939,0.023448943379037086,0.5209484328490755,-0.42283144471580847,0.5546397035483629,1159.5357364640142,5.459548533660967,0.3971677064146065,2270,Yes,17.127373456954956
80,1.0,1.0,2,-7.010783263933991,0.01748143834993943,0.45830334933133887,-0.4419445513513491,0.542754057998906,1108.5224305887866,5.4413287123806535,0.3542906060953783,3000,No,22.333950519561768
80,1.0,1.0,3,-7.036414163830057,0.027323014034903347,0.481653441430255,-0.39985235000025976,0.5448055581424233,1137.3021070090347,5.445518947845177,0.4416891138889916,1790,Yes,13.89427638053894
80,1.0,1.0,4,-7.032217671312634,0.013229779511834435,0.4969322536134691,-0.42678882045614513,0.537333690438056,1132.539427490851,5.495861668350679,0.42948528066007907,2770,Yes,20.82405710220337
80,1.0,1.0,5,-7.046077278026528,0.010523708288110913,0.4723203104705489,-0.43257096579768695,0.5376081218645382,1148.345256823735,5.460605446955133,0.3658198294992437,2660,Yes,20.128809213638306
80,1.0,2.0,1,-6.9229523812929905,0.017896039161992606,0.49864359059013735,-0.4432311908075963,0.5423578445486277,1015.3131654660544,5.744033342493383,0.35537595434725006,1310,Yes,10.301376342773438
80,1.0,2.0,2,-6.91197996671399,0.010804710077063342,0.521114420729493,-0.4797424268914881,0.5463522376378387,1004.2336243053815,5.755290239071566,0.24951580058804051,3000,No,21.772058963775635
80,1.0,2.0,3,-6.897723317104035,0.014814333625453127,0.5215489210770089,-0.48297536727941903,0.558759139662397,990.0181904027595,5.715311476485312,0.2350447800277373,2390,Yes,18.043527841567993
80,1.0,2.0,4,-6.885104946462768,0.0009709433824552912,0.4976687281706527,-0.45284856079696,0.5223053480854198,977.6042604345027,5.781345901544238,0.3951535627761575,1360,Yes,10.721806049346924
80,1.0,2.0,5,-6.904738319374753,0.010776611087892029,0.5224069679504936,-0.45352384265435697,0.5335960322405076,996.987586841952,5.76571467952851,0.3509024378210564,1650,Yes,12.434707641601562
80,5.0,0.01,1,-7.010188757152362,0.030863325184534454,0.5007290451484656,0.039549085051909696,0.5270415892442006,1107.8636023445472,3.1496510540964326,0.9732544001593725,2010,Yes,18.39551615715027
80,5.0,0.01,2,-7.020753091598287,0.02801047135601436,0.4861181251548789,0.029279392220764682,0.5153763217205143,1119.6294838864567,3.1981270170390923,0.9740538603296472,1630,Yes,15.775876760482788
80,5.0,0.01,3,-7.050406953302848,0.032665570455641106,0.4928701591842636,0.04146106104020162,0.523031890370477,1153.327997932471,3.170300746515271,0.9686567026524411,1120,Yes,11.659321069717407
80,5.0,0.01,4,-7.026042988354819,0.03503589599495357,0.5031459401616976,0.036281761126118584,0.5256034490587436,1125.567901221192,3.183339266938362,0.9715399000046627,1750,Yes,16.158498525619507
80,5.0,0.01,5,-7.059602258551843,0.02672316182278407,0.4757945911273314,0.027832807560435067,0.5037400521932399,1163.9821097606598,3.1226692367061095,0.9731659140658182,1250,Yes,12.639216184616089
80,5.0,0.1,1,-7.1409801280402725,0.04029232346161011,0.5198271485390858,0.027002612500436916,0.5009192471844315,1262.6653565274603,4.1320143404688165,0.9635876013552447,1170,Yes,11.642074823379517
80,5.0,0.1,2,-7.135029728689983,0.0439935372266756,0.5094168667522442,0.025949424487973206,0.495389926254404,1255.1743028938065,4.1082967221447735,0.9646077495337463,1530,Yes,14.237818956375122
80,5.0,0.1,3,-7.110660810832972,0.04555182480226536,0.5270364877371683,0.03019603953399546,0.5040923246246639,1224.9567433850732,4.137384913412545,0.9628485782556726,1950,Yes,17.468506574630737
80,5.0,0.1,4,-7.129992356470367,0.03625750672404291,0.5143111018058584,0.007149498989833793,0.47874068399121805,1248.867421121632,4.119640271411499,0.9640430338922359,1170,Yes,11.447124481201172
80,5.0,0.1,5,-7.111926511264613,0.046093787235228445,0.5354519535383847,0.03037769011920872,0.5237824152643734,1226.5081532668837,4.108132151422359,0.9651789150490426,2380,Yes,20.585025310516357
80,5.0,0.5,1,-7.077689682045985,0.03960831136700104,0.5389721170283904,-0.31490513669944625,0.5187284187335501,1185.227101503816,5.117563890956773,0.6915694654427202,1450,Yes,12.259596586227417
80,5.0,0.5,2,-7.0897268771087205,0.040935212704663486,0.5296864361755286,-0.2654145100899724,0.5150037104547776,1199.5801230732247,5.117764488815062,0.7632793481808304,1720,Yes,14.387096405029297
80,5.0,0.5,3,-7.082314764106034,0.03906186585709218,0.5424178836422606,-0.2957248240776921,0.5090751640286847,1190.7215704985317,5.11799731985907,0.7364868245863301,1180,Yes,10.355608463287354
80,5.0,0.5,4,-7.094811351093655,0.028997944186733765,0.5118574768408741,-0.3186060476074338,0.5194436162483488,1205.6948890128315,5.0951151445133664,0.6644466182523793,3000,No,23.315646648406982
80,5.0,0.5,5,-7.093450394278249,0.033598130937520884,0.5428346277834473,-0.3082188983961144,0.5272604279928473,1204.0551064260742,5.084803227125825,0.7058068831907346,3000,No,23.509307146072388
80,5.0,1.0,1,-7.035749177996956,0.033811890575923674,0.4961302329904654,-0.41016270716933906,0.5406085644878701,1136.5460686251856,5.51584456218803,0.445917923254971,1700,Yes,13.331805944442749
80,5.0,1.0,2,-7.0558958418766,0.017480968033738085,0.5011128262005884,-0.36409062569313305,0.5246398857714117,1159.6758923071764,5.566909643042939,0.5867386155235036,1830,Yes,14.45830225944519
80,5.0,1.0,3,-7.011662523034863,0.009141110103574473,0.49300416775214745,-0.41451138076127314,0.5342606813958615,1109.497537647459,5.5414132825443545,0.4687977542159624,2620,Yes,19.882205724716187
80,5.0,1.0,4,-7.042521545940493,0.01881064718065557,0.47265191003110263,-0.42164233036472537,0.539443943533526,1144.2692995486702,5.504885106061956,0.4324339709713215,2230,Yes,17.1645724773407
80,5.0,1.0,5,-7.032593160034535,0.02070433375912656,0.5066779757869795,-0.3942732078703667,0.5265689355248427,1132.964763122351,5.578152110834042,0.5070602451747237,2600,Yes,19.5993869304657
80,5.0,2.0,1,-6.8965391427295,0.0016459744673931113,0.5067842624995684,-0.416934618415622,0.5130689213178108,988.8465300933336,5.794455723323657,0.5085193667003787,1360,Yes,11.057308197021484
80,5.0,2.0,2,-6.803869674237072,0.002824516032591481,0.46057431209884614,-0.4749662471675906,0.4819407629977362,901.3283992159228,5.840505861322542,0.7266562970220991,1380,Yes,11.177818298339844
80,5.0,2.0,3,-6.832296594295738,0.0031875999187310966,0.4580295754699226,-0.4728872735280774,0.47587105605121743,927.3180421782853,5.837620688366701,0.725330141205466,1570,Yes,12.110931873321533
80,5.0,2.0,4,-6.909660980841485,0.013050147840614494,0.5176366697620417,-0.4728210443643236,0.5386874003215965,1001.9075188631756,5.731343162423068,0.27767791190951796,2320,Yes,16.993212938308716
80,5.0,2.0,5,-6.911579818798629,-0.00019000297670360137,0.511095976961466,-0.44058765098556474,0.5418187433291987,1003.8318627014745,5.794656836609496,0.4258521021942473,1830,Yes,13.713521957397461
80,10.0,0.01,1,-7.040206085767761,0.03269548098134609,0.5006371220651255,0.03737576508664614,0.5313145278845361,1141.622854609991,3.1131095054244593,0.9740188990159464,1210,Yes,12.277395009994507
80,10.0,0.01,2,-7.033846445613213,0.036124962099638246,0.5037900798476973,0.03871295699372056,0.5318603323435445,1134.3855816808502,3.1494512784906967,0.9725768069690298,1250,Yes,12.731366872787476
80,10.0,0.01,3,-7.025986892122378,0.03060965176116122,0.4831644967182497,0.038369577786531286,0.5129137725008388,1125.5047628735058,3.146276384735284,0.9732948635507302,1220,Yes,12.334115505218506
80,10.0,0.01,4,-7.018766052973852,0.033235551494248186,0.49852974994494914,0.03452227967273717,0.5211748630984638,1117.4069457227806,3.1582626637092357,0.9729038786873258,1540,Yes,14.605931520462036
80,10.0,0.01,5,-7.015327926242754,0.0308215221499278,0.48917001080132394,0.03662667358577887,0.5220374895868045,1113.5717557456555,3.1230980933020196,0.9726630952223354,1460,Yes,14.215875387191772
80,10.0,0.1,1,-7.11922154749632,0.03701439026748151,0.5043768929687318,0.01788794512937933,0.49096441473488406,1235.488290070081,4.119917220916132,0.9643772717603895,1910,Yes,17.325165510177612
80,10.0,0.1,2,-7.106137262549424,0.04006598360920513,0.5235649591717667,0.032254550428814484,0.508970243139508,1219.4281063668307,4.121928068760464,0.96272493264591,3000,No,24.83837389945984
80,10.0,0.1,3,-7.124973315451069,0.047757523856938995,0.5275853486988399,0.032853734325384146,0.5054608440545909,1242.6150079915967,4.099399256400448,0.9634798815730757,1150,Yes,11.356688261032104
80,10.0,0.1,4,-7.145802037889055,0.04568056189111402,0.5277684870796426,0.028054950131440114,0.5107635394901284,1268.7685176669358,4.151250659678385,0.9633285965734624,1140,Yes,11.38133454322815
80,10.0,0.1,5,-7.117011309886466,0.03359695010271359,0.5078644677914467,0.015951019333772815,0.49143469659707756,1232.76058293572,4.098379955285665,0.9657725513726135,2830,Yes,23.26811981201172
80,10.0,0.5,1,-7.105995957514595,0.021804569751506214,0.49921590524670184,-0.3018312619270087,0.49933884899624675,1219.2558072094444,5.196119643757307,0.7502407441066847,1230,Yes,11.002487421035767
80,10.0,0.5,2,-7.103288868578783,0.02447984552621096,0.5105215087987061,-0.2765988264226061,0.4910280549575948,1215.9596368299578,5.226831330946307,0.7995070371249379,1110,Yes,10.064212799072266
80,10.0,0.5,3,-7.094530423925701,0.03966818993812793,0.5413788464349042,-0.28425404964666035,0.5211170575835193,1205.3562241345553,5.123493512242613,0.7292476532142316,3000,No,23.43503475189209
80,10.0,0.5,4,-7.100383655245821,0.021942154372721828,0.5104969563473306,-0.2692225983938341,0.5011409059126948,1212.4321412254096,5.142584314011124,0.775198350367702,1700,Yes,14.149739742279053
80,10.0,0.5,5,-7.109030701544737,0.007722722838721994,0.4828713576930155,-0.3016850659917187,0.4923152675431718,1222.9615566480213,5.213145858598733,0.7653330340236392,1170,Yes,10.453791379928589
80,10.0,1.0,1,-7.0486751736315085,0.02170328137398555,0.5112832323464654,-0.40271741213742906,0.5319990879027658,1151.3324164037658,5.460319256489609,0.49034103233439985,2660,Yes,20.090827226638794
80,10.0,1.0,2,-7.015786369509807,0.021833438173395878,0.46026503352293024,-0.40308642588009624,0.5370211893704468,1114.0823822571576,5.530295667807078,0.46117628498302693,1880,Yes,14.878360271453857
80,10.0,1.0,3,-7.0326604545188065,0.027177184809777776,0.5303360583555631,-0.4155267094751368,0.5421124295390065,1133.0410079671828,5.510344876785094,0.43976341502152033,2780,Yes,21.50329327583313
80,10.0,1.0,4,-7.028682739657968,0.016399614238432718,0.4782205351580563,-0.4398307019847034,0.5421689485666419,1128.5430456482743,5.466255118746313,0.3776701269917366,2240,Yes,17.206461668014526
80,10.0,1.0,5,-7.047806294052473,0.01581515578443313,0.48006724595391265,-0.41948255458327155,0.5308578282912253,1150.3324816528218,5.490920266948259,0.4536473362642094,2920,Yes,21.505672931671143
80,10.0,2.0,1,-6.778431588667582,-0.23323205612992548,0.4763566975806547,-0.5221964762200566,0.5309128043757465,878.6894962286549,6.47700916571415,0.3042356229167068,1190,Yes,9.096142530441284
80,10.0,2.0,2,-6.789475839831591,0.010400606890491843,0.4595113346034648,-0.4955790118806365,0.5105435417157742,888.4477508388158,5.8222457569307196,0.6089160497334588,1340,Yes,10.987099885940552
80,10.0,2.0,3,-6.793444559276455,-0.21324762897913557,0.41084073954655403,-0.5127256736891044,0.5217072315679732,891.9807568208,6.497132621728859,0.3946113753354662,1350,Yes,10.747220993041992
80,10.0,2.0,4,-6.839933374993873,-0.21101687987885093,0.47861090205984,-0.5114610631962767,0.5255664247961873,934.4268764588849,6.500255402329637,0.4556277553174115,1260,Yes,10.267590522766113
80,10.0,2.0,5,-6.72374876286,0.010400606890491843,0.4595113346034648,-0.4983276651694455,0.5052929885472421,831.9303828490255,5.836944724450316,0.5289048797037138,1650,Yes,12.00235915184021
80,20.0,0.01,1,-7.008676708402956,0.02821700024562734,0.48875296446765054,0.031245396236024302,0.5149950197100173,1106.1897243815652,3.1499289160286326,0.9730917592069441,1660,Yes,15.791605949401855
80,20.0,0.01,2,-7.015065974181621,0.03486041597256692,0.4990820927761463,0.03627885028002562,0.5249796753900221,1113.280091531707,3.1700992500460954,0.9735837823509055,1970,Yes,17.74045968055725
80,20.0,0.01,3,-7.014283038568327,0.038089207820137735,0.4994626795867123,0.04077391142155103,0.5209378711545721,1112.4088060252097,3.1962947882800123,0.9726625845012953,3000,No,25.58380365371704
80,20.0,0.01,4,-7.032068625296676,0.03488720999639101,0.5021646187286095,0.04287799056227111,0.5347510375711572,1132.3706395801637,3.1719889683011284,0.9720455368470141,1850,Yes,16.90607976913452
80,20.0,0.01,5,-7.0058002569542,0.026359441580194487,0.5031613782071475,0.025715585176715496,0.5239370552874838,1103.0123952535162,3.1484334819673543,0.9755070948700717,1230,Yes,12.560808420181274
80,20.0,0.1,1,-7.121323587818624,0.04426897413276082,0.5265119799148722,0.027051821265472214,0.5141780565225794,1238.0880677350078,4.133440112241674,0.9639691705975093,2340,Yes,20.288066625595093
80,20.0,0.1,2,-7.119562960071336,0.04211080892058379,0.530545449901896,0.0271113407486125,0.5028770310811748,1235.9101733226223,4.109683191297706,0.9639808618939978,2620,Yes,22.004031896591187
80,20.0,0.1,3,-7.100219807363,0.04338776559852156,0.527248412043986,0.024560372177105067,0.5071646904037633,1212.233503059671,4.140554514907858,0.9642010943104792,2310,Yes,20.21004581451416
80,20.0,0.1,4,-7.117042672463517,0.04284877219604365,0.5189832652501716,0.024370639059111708,0.5016670776849992,1232.799246090774,4.126902631067914,0.9659784816073059,1540,Yes,14.34040641784668
80,20.0,0.1,5,-7.112050827614192,0.04298236622704219,0.5285264018299198,0.03349296079102878,0.5212039417493066,1226.6606377611881,4.136342775722809,0.9610448644493998,1960,Yes,17.520793199539185
80,20.0,0.5,1,-7.11087204976247,0.011379793220272369,0.5023432040624046,-0.28839363124673356,0.48121802171220496,1225.215529268092,5.254225757468755,0.7899760501030606,1670,Yes,13.95513129234314
80,20.0,0.5,2,-7.131302059398804,-0.0015291236818364632,0.48363758026556575,-0.26426252837768593,0.4591578469596138,1250.5041380127998,5.340763669397737,0.8715772855820554,1310,Yes,11.615917444229126
80,20.0,0.5,3,-7.089243327194285,0.028990660180265505,0.5125568491745972,-0.3214847764872907,0.5005376808999471,1199.0002064279756,5.153411189344638,0.7033583477066834,2500,Yes,19.97926640510559
80,20.0,0.5,4,-7.103345337560184,0.03357458910320436,0.5216425903194223,-0.31135076323200916,0.521603138108573,1216.0283027708042,5.081222065687649,0.6776778362634125,3000,No,23.033257007598877
80,20.0,0.5,5,-7.115317979911475,0.026560596771680142,0.5098600875114155,-0.2634814168988785,0.4903743273275622,1230.6748788796197,5.183351460022399,0.8069493243416144,1680,Yes,14.225443124771118
80,20.0,1.0,1,-7.092513154330773,-0.25487637180959055,0.41508871076473536,-0.5153388644905569,0.5263085529350382,1202.9271465484662,6.556166572344167,0.3916410381799619,1620,Yes,12.944316625595093
80,20.0,1.0,2,-7.135719108865697,-0.11971442369124155,0.3347987516977011,-0.5057290344687557,0.5140743026059023,1256.0398935015085,6.129779687726305,0.4874926898253164,1440,Yes,11.781059265136719
80,20.0,1.0,3,-7.31955836034629,-0.10741835157813907,0.41579535828067954,-0.5135735492293694,0.5280631860990616,1509.5371510626537,6.055302668581584,0.3214448732988475,1250,Yes,10.284610033035278
80,20.0,1.0,4,-7.10150224605954,-0.19115251606515202,0.32725785987176437,-0.520367473429733,0.5257500702023975,1213.789115488822,6.388458959645789,0.38787666276469424,1560,Yes,12.809743404388428
80,20.0,1.0,5,-7.101533242154924,-0.1077325569468292,0.3189381134603051,-0.5143662518986044,0.5241106133569302,1213.8267387951073,6.371902170026374,0.3816611277876986,1190,Yes,9.786365747451782
80,20.0,2.0,1,-6.727762648541121,-0.20826125273188262,0.4661492579255231,-0.5356416135033637,0.5485361324742732,835.2763670070442,6.485584532384752,0.11350136533991431,1500,Yes,11.22322940826416
80,20.0,2.0,2,-6.776642731869998,0.010400606890491843,0.4595113346034648,-0.5019429582848801,0.5164302424285951,877.1190516194047,5.82420886682783,0.539113726917391,1340,Yes,10.885124683380127
80,20.0,2.0,3,-6.751775263453094,-0.22097827088955202,0.5048506972883242,-0.5188461010258649,0.5312172561691391,855.576288439658,6.484544670325036,0.2638398157523469,1350,Yes,10.282151460647583
80,20.0,2.0,4,-6.869164514257412,0.010400606890491843,0.4595113346034648,-0.4858646834259484,0.5083207466445984,962.144372007441,5.804012373376085,0.7315081529111548,1270,Yes,10.725277423858643
80,20.0,2.0,5,-6.708084517423473,0.010400606890491843,0.4595113346034648,-0.5190902776949081,0.5297148484505181,819.0003550942378,5.83862031952256,0.3409493658987721,1650,Yes,11.9920015335083
