parent_layer,child_layer,parent_node_id,child_node_id,js_distance,parent_doc_count,child_doc_count,alpha,eta_used
1,2,1,32938,0.7054746526412178,219,5,0.2,0.05
1,2,1,33677,0.6915072690982023,219,4,0.2,0.05
1,2,1,34143,0.6941231559579664,219,2,0.2,0.05
1,2,1,34349,0.7056705341350566,219,3,0.2,0.05
1,2,1,34669,0.7261125977567615,219,9,0.2,0.05
1,2,1,34820,0.7052426161195944,219,4,0.2,0.05
1,2,1,35114,0.6713020672550746,219,2,0.2,0.05
1,2,1,35166,0.6959157452779704,219,2,0.2,0.05
1,2,1,35230,0.6775389371892333,219,3,0.2,0.05
1,2,1,35247,0.7085387702467281,219,3,0.2,0.05
1,2,1,35297,0.6806352285022463,219,2,0.2,0.05
1,2,1,35300,0.6812845651485268,219,1,0.2,0.05
1,2,1,35346,0.6928348339271392,219,2,0.2,0.05
1,2,473,25882,0.5248591426346454,7,4,0.2,0.05
1,2,473,34969,0.4953722588136717,7,2,0.2,0.05
1,2,473,35361,0.4372449982953254,7,1,0.2,0.05
1,2,16440,30229,0.628836733274281,13,10,0.2,0.05
1,2,16440,35334,0.5777932669266532,13,1,0.2,0.05
1,2,16440,35348,0.6168776208060878,13,2,0.2,0.05
1,2,15935,33073,0.5533012945407879,5,5,0.2,0.05
1,2,53,22108,0.6720232267174249,31,6,0.2,0.05
1,2,53,34060,0.6942450325232461,31,5,0.2,0.05
1,2,53,34578,0.6715840809434174,31,5,0.2,0.05
1,2,53,34858,0.6665231172388042,31,4,0.2,0.05
1,2,53,35202,0.6254292089194355,31,3,0.2,0.05
1,2,53,35330,0.6347675129350109,31,5,0.2,0.05
1,2,53,35342,0.6332628490481709,31,2,0.2,0.05
1,2,53,35368,0.6265470667191109,31,1,0.2,0.05
1,2,24,34916,0.610361536164886,7,6,0.2,0.05
1,2,24,35336,0.5094200989838115,7,1,0.2,0.05
1,2,2255,32323,0.601627603435237,12,2,0.2,0.05
1,2,2255,35126,0.6057880855922525,12,4,0.2,0.05
1,2,2255,35175,0.577538074651263,12,5,0.2,0.05
1,2,2255,35367,0.589448614746972,12,1,0.2,0.05
1,2,7904,22063,0.6423855133915694,15,15,0.2,0.05
1,2,808,34224,0.5889912258504969,12,4,0.2,0.05
1,2,808,34900,0.620906272763556,12,2,0.2,0.05
1,2,808,35106,0.6315557250636942,12,3,0.2,0.05
1,2,808,35347,0.5589032591468207,12,1,0.2,0.05
1,2,808,35351,0.5766284054209606,12,1,0.2,0.05
1,2,808,35353,0.590641780705204,12,1,0.2,0.05
1,2,3775,31659,0.5995862465744726,12,5,0.2,0.05
1,2,3775,34446,0.5904333400698241,12,4,0.2,0.05
1,2,3775,35352,0.5573684129951857,12,2,0.2,0.05
1,2,3775,35355,0.5736745152414418,12,1,0.2,0.05
1,2,22123,29729,0.651390936785927,14,3,0.2,0.05
1,2,22123,34641,0.5647736932377261,14,2,0.2,0.05
1,2,22123,35094,0.6135890870110711,14,5,0.2,0.05
1,2,22123,35123,0.5724906158131844,14,4,0.2,0.05
1,2,8518,22997,0.5704813553669741,9,6,0.2,0.05
1,2,8518,35167,0.4852349680230077,9,2,0.2,0.05
1,2,8518,35365,0.5247238152973537,9,1,0.2,0.05
1,2,3748,5844,0.6298714740421664,14,4,0.2,0.05
1,2,3748,11316,0.6437561489277899,14,10,0.2,0.05
1,2,7389,7660,0.6798035335482628,23,10,0.2,0.05
1,2,7389,14149,0.6603826475754174,23,4,0.2,0.05
1,2,7389,35112,0.6181799944299866,23,4,0.2,0.05
1,2,7389,35327,0.6188840840750925,23,1,0.2,0.05
1,2,7389,35339,0.6328471357284988,23,3,0.2,0.05
1,2,7389,35376,0.5707341958775458,23,1,0.2,0.05
1,2,10971,12365,0.5892722564513534,5,3,0.2,0.05
1,2,10971,35209,0.5206459963907927,5,2,0.2,0.05
1,2,7752,34243,0.5773413492472083,9,4,0.2,0.05
1,2,7752,34432,0.5716135526963063,9,5,0.2,0.05
1,2,8539,9707,0.5926487147277597,7,6,0.2,0.05
1,2,8539,35350,0.5261170627927528,7,1,0.2,0.05
1,2,184,617,0.6048267375386106,18,4,0.2,0.05
1,2,184,19595,0.6354264422057456,18,5,0.2,0.05
1,2,184,19792,0.6309817749392208,18,9,0.2,0.05
1,2,3,34481,0.6188640189631346,8,7,0.2,0.05
1,2,3,34975,0.569386750531305,8,1,0.2,0.05
1,2,988,31402,0.628272622028794,20,5,0.2,0.05
1,2,988,34786,0.6452564659018968,20,5,0.2,0.05
1,2,988,35108,0.688553533332339,20,5,0.2,0.05
1,2,988,35291,0.5911510468521542,20,3,0.2,0.05
1,2,988,35356,0.6184907311168736,20,2,0.2,0.05
1,2,145,32158,0.68736541929003,29,4,0.2,0.05
1,2,145,32229,0.6797833177491559,29,6,0.2,0.05
1,2,145,32628,0.680219516464041,29,6,0.2,0.05
1,2,145,33397,0.66698484616242,29,3,0.2,0.05
1,2,145,35079,0.6552168552075758,29,3,0.2,0.05
1,2,145,35319,0.6681921699215003,29,1,0.2,0.05
1,2,145,35337,0.6590115325242691,29,2,0.2,0.05
1,2,145,35338,0.6555176255491474,29,1,0.2,0.05
1,2,145,35341,0.6383982560670067,29,1,0.2,0.05
1,2,145,35349,0.6645990824802195,29,2,0.2,0.05
1,2,19691,34634,0.5958432110040409,6,4,0.2,0.05
1,2,19691,35343,0.5019237063526027,6,2,0.2,0.05
1,2,114,25078,0.6644669559789359,18,11,0.2,0.05
1,2,114,35211,0.6436341966973563,18,4,0.2,0.05
1,2,114,35214,0.6560636502253496,18,2,0.2,0.05
1,2,114,35375,0.6526026370848961,18,1,0.2,0.05
1,2,350,25667,0.6233708206884478,10,4,0.2,0.05
1,2,350,35307,0.5839626678866959,10,2,0.2,0.05
1,2,350,35324,0.5944339266570547,10,1,0.2,0.05
1,2,350,35364,0.5584631898974171,10,1,0.2,0.05
1,2,350,35371,0.6010985860497319,10,2,0.2,0.05
1,2,5077,33514,0.6227586447205206,4,4,0.2,0.05
1,2,15193,35053,0.5408239921021133,9,2,0.2,0.05
1,2,15193,35273,0.6244805207278362,9,3,0.2,0.05
1,2,15193,35326,0.47283521931380995,9,2,0.2,0.05
1,2,15193,35363,0.48013501957098154,9,1,0.2,0.05
1,2,15193,35377,0.5710455058025707,9,1,0.2,0.05
1,2,14659,28472,0.6217464948382457,14,5,0.2,0.05
1,2,14659,33346,0.5637430483194451,14,4,0.2,0.05
1,2,14659,34184,0.6265868483509502,14,5,0.2,0.05
1,2,128,8827,0.6622159102059986,25,5,0.2,0.05
1,2,128,18046,0.6586122890474594,25,6,0.2,0.05
1,2,128,31904,0.6611884708057568,25,7,0.2,0.05
1,2,128,33966,0.6254689268480408,25,3,0.2,0.05
1,2,128,34988,0.6202623929923679,25,2,0.2,0.05
1,2,128,35268,0.5870842511374917,25,1,0.2,0.05
1,2,128,35378,0.590676278786581,25,1,0.2,0.05
1,2,18848,19554,0.6306986751167698,12,12,0.2,0.05
1,2,391,16774,0.6079279241324747,7,5,0.2,0.05
1,2,391,35328,0.5619522052749856,7,2,0.2,0.05
1,2,2071,10666,0.6386002634618524,15,6,0.2,0.05
1,2,2071,35180,0.6069672112648,15,7,0.2,0.05
1,2,2071,35362,0.5119136114196389,15,2,0.2,0.05
1,2,12933,13027,0.6011065982865198,10,5,0.2,0.05
1,2,12933,35177,0.5625314536984141,10,3,0.2,0.05
1,2,12933,35369,0.5629133862286257,10,1,0.2,0.05
1,2,12933,35374,0.5328191061720764,10,1,0.2,0.05
1,2,6175,34943,0.6382502276686954,8,4,0.2,0.05
1,2,6175,35225,0.6035466401332739,8,4,0.2,0.05
1,2,5589,35250,0.5229593142502797,3,3,0.2,0.05
1,2,8209,35158,0.5524933091064255,5,4,0.2,0.05
1,2,8209,35298,0.5060942900903921,5,1,0.2,0.05
1,2,20052,34829,0.5742721609625342,8,5,0.2,0.05
1,2,20052,35322,0.5901898374814992,8,3,0.2,0.05
1,2,15097,15457,0.6664609778994937,12,8,0.2,0.05
1,2,15097,35345,0.6610550374071847,12,3,0.2,0.05
1,2,15097,35370,0.5887480184794451,12,1,0.2,0.05
1,2,14207,20569,0.5868107562727918,11,6,0.2,0.05
1,2,14207,35154,0.5541393225717396,11,2,0.2,0.05
1,2,14207,35331,0.4765720461622699,11,2,0.2,0.05
1,2,14207,35340,0.5425741540776982,11,1,0.2,0.05
1,2,1603,2969,0.6624645364070703,14,14,0.2,0.05
1,2,9195,15862,0.5815150751539249,10,4,0.2,0.05
1,2,9195,34702,0.5747749518467504,10,5,0.2,0.05
1,2,9195,35310,0.5013665731637363,10,1,0.2,0.05
1,2,97,35055,0.5668958300628868,7,4,0.2,0.05
1,2,97,35194,0.5626780104471893,7,3,0.2,0.05
1,2,14645,24890,0.6058823996633256,12,5,0.2,0.05
1,2,14645,31454,0.6435679113372187,12,6,0.2,0.05
1,2,14645,35282,0.5952818921303328,12,1,0.2,0.05
1,2,5631,31299,0.6109217096514087,14,4,0.2,0.05
1,2,5631,34504,0.6142400471858273,14,5,0.2,0.05
1,2,5631,34659,0.6035158290307715,14,5,0.2,0.05
1,2,23422,34505,0.6092932528070034,7,6,0.2,0.05
1,2,23422,35245,0.5961615990191031,7,1,0.2,0.05
1,2,19926,20148,0.6239528940104687,11,7,0.2,0.05
1,2,19926,32266,0.5625577799299997,11,4,0.2,0.05
1,2,17618,35251,0.6287453046286309,7,4,0.2,0.05
1,2,17618,35269,0.5750335283285649,7,3,0.2,0.05
1,2,235,425,0.6368613959699999,7,7,0.2,0.05
1,2,13337,35303,0.514684686608892,3,1,0.2,0.05
1,2,13337,35359,0.5722244044993853,3,2,0.2,0.05
1,2,59,28494,0.5652071611477466,8,4,0.2,0.05
1,2,59,35019,0.5053501084953359,8,3,0.2,0.05
1,2,59,35360,0.45306042258174156,8,1,0.2,0.05
1,2,27021,32971,0.5720572845421262,5,5,0.2,0.05
1,2,27410,34654,0.5324995246459764,4,1,0.2,0.05
1,2,27410,35305,0.5083540274826069,4,3,0.2,0.05
1,2,31099,34077,0.5570637586301511,3,3,0.2,0.05
1,2,31328,33986,0.6328992255408364,5,5,0.2,0.05
1,2,31425,35295,0.6059778633225329,4,4,0.2,0.05
1,2,31487,32967,0.6228799360174314,13,6,0.2,0.05
1,2,31487,35174,0.5999168741958892,13,5,0.2,0.05
1,2,31487,35372,0.5413816745386415,13,2,0.2,0.05
1,2,31684,34571,0.5716196605508311,6,2,0.2,0.05
1,2,31684,35318,0.5426191857959964,6,3,0.2,0.05
1,2,31684,35320,0.49657936195786284,6,1,0.2,0.05
1,2,32335,34015,0.5352189475531183,7,4,0.2,0.05
1,2,32335,34673,0.5174471880036954,7,2,0.2,0.05
1,2,32335,35314,0.46690237822480335,7,1,0.2,0.05
1,2,32451,35235,0.5383277471604715,5,4,0.2,0.05
1,2,32451,35358,0.49437345091187357,5,1,0.2,0.05
1,2,32956,34097,0.5996381152078187,6,6,0.2,0.05
1,2,32993,32994,0.5452514501284385,5,5,0.2,0.05
1,2,33431,35021,0.550688722423025,5,5,0.2,0.05
1,2,33443,34022,0.5029803487213633,6,5,0.2,0.05
1,2,33443,35333,0.4922806638123568,6,1,0.2,0.05
1,2,33790,33797,0.5948353511771448,8,5,0.2,0.05
1,2,33790,35357,0.49215124759043233,8,2,0.2,0.05
1,2,33790,35379,0.5552493338983312,8,1,0.2,0.05
1,2,33924,33925,0.5867869779004785,10,4,0.2,0.05
1,2,33924,35277,0.5350448472804517,10,2,0.2,0.05
1,2,33924,35312,0.5275636168799609,10,3,0.2,0.05
1,2,33924,35354,0.46285781732543135,10,1,0.2,0.05
1,2,33969,34222,0.5223971541252023,6,3,0.2,0.05
1,2,33969,35160,0.48891013498605457,6,2,0.2,0.05
1,2,33969,35264,0.4611520623348728,6,1,0.2,0.05
1,2,34205,34441,0.5839346952768267,5,5,0.2,0.05
1,2,34284,34463,0.6002635549860658,6,3,0.2,0.05
1,2,34284,35323,0.573679075432801,6,3,0.2,0.05
1,2,34627,35265,0.43599070889554387,3,3,0.2,0.05
1,2,34928,35206,0.3541290413374442,3,1,0.2,0.05
1,2,34928,35332,0.4883478652169443,3,2,0.2,0.05
1,2,35044,35188,0.32868488499811793,1,1,0.2,0.05
1,2,35058,35074,0.5222427927909412,6,2,0.2,0.05
1,2,35058,35296,0.5278194600666838,6,3,0.2,0.05
1,2,35058,35366,0.47317571439253103,6,1,0.2,0.05
1,2,35133,35301,0.506588973792172,3,3,0.2,0.05
1,2,35278,35279,0.4592816112188189,2,2,0.2,0.05
