iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
102,219,970,-440725.72830886336,271,51,4.429223744292237,184,1
103,230,970,-439802.92325222166,262,59,4.217391304347826,186,1
104,227,970,-440029.3272654074,258,55,4.273127753303965,183,1
105,221,970,-439829.6124394151,279,50,4.389140271493213,179,1
106,220,970,-440956.7269111633,276,47,4.409090909090909,184,1
107,226,970,-439609.9136358136,257,54,4.292035398230088,178,1
108,222,970,-440715.6780125771,258,45,4.36936936936937,189,1
109,225,970,-439209.61722919357,265,47,4.311111111111111,173,1
110,216,970,-439612.87934804615,259,47,4.4907407407407405,171,1
111,217,970,-440031.200243807,265,46,4.470046082949309,174,1
112,233,970,-438677.14271988923,283,64,4.163090128755365,176,1
113,227,970,-439234.1004190314,267,52,4.273127753303965,175,1
114,227,970,-437275.7263545964,269,50,4.273127753303965,167,1
115,225,970,-440362.5120592637,274,55,4.311111111111111,178,1
116,222,970,-438300.98966297955,264,44,4.36936936936937,165,1
117,221,970,-439609.7796348094,264,39,4.389140271493213,166,1
118,220,970,-439248.9369009126,254,49,4.409090909090909,162,1
119,230,970,-437185.2427424451,258,49,4.217391304347826,158,1
120,229,970,-438147.68278713635,282,46,4.235807860262009,158,1
121,226,970,-437974.6328481451,241,46,4.292035398230088,155,1
122,230,970,-436811.66673668096,263,51,4.217391304347826,157,1
123,227,970,-436861.57107587013,255,46,4.273127753303965,155,1
124,227,970,-436559.43622805626,249,37,4.273127753303965,153,1
125,225,970,-435871.3700658371,260,42,4.311111111111111,151,1
126,227,970,-436504.25506690046,255,48,4.273127753303965,152,1
127,237,970,-434791.5933789274,252,48,4.0928270042194095,144,1
128,237,970,-435031.7545059751,252,50,4.0928270042194095,150,1
129,227,970,-435405.6562447154,242,44,4.273127753303965,144,1
130,230,970,-435226.589305485,255,44,4.217391304347826,142,1
131,238,970,-436022.0065113251,255,52,4.07563025210084,145,1
132,236,970,-435926.5044061172,278,50,4.110169491525424,143,1
133,236,970,-435067.1582623928,274,43,4.110169491525424,137,1
134,230,970,-434780.089835544,287,42,4.217391304347826,139,1
135,229,970,-436002.9695284341,262,43,4.235807860262009,139,1
136,237,970,-435591.7315344038,274,49,4.0928270042194095,137,1
137,235,970,-435492.13323661697,274,49,4.127659574468085,143,1
138,236,970,-434805.22026961116,275,52,4.110169491525424,140,1
139,231,970,-435801.5295776779,256,44,4.199134199134199,140,1
140,231,970,-435540.6078198278,260,41,4.199134199134199,136,1
141,236,970,-435460.0352704147,254,40,4.110169491525424,137,1
142,231,970,-435555.41556063516,250,42,4.199134199134199,130,1
143,230,970,-434289.4850643287,275,45,4.217391304347826,130,1
144,233,970,-434429.99536081817,259,46,4.163090128755365,131,1
145,233,970,-435757.4056052207,257,50,4.163090128755365,138,1
146,238,970,-434747.06831013545,251,51,4.07563025210084,133,1
147,235,970,-434701.01590999943,258,49,4.127659574468085,134,1
148,238,970,-434703.4514661179,260,57,4.07563025210084,133,1
149,232,970,-434351.3187039262,271,49,4.181034482758621,129,1
150,235,970,-435668.60176997614,281,53,4.127659574468085,129,1
151,235,970,-435042.9668035438,285,56,4.127659574468085,129,1
152,231,970,-434786.05500551313,274,47,4.199134199134199,128,1
153,235,970,-435188.48469094373,285,49,4.127659574468085,123,1
154,233,970,-435055.8461535986,264,51,4.163090128755365,125,1
155,243,970,-435274.48240393033,280,56,3.9917695473251027,123,1
156,238,970,-434813.72092513094,261,40,4.07563025210084,123,1
157,239,970,-433357.32592803374,265,45,4.058577405857741,119,1
158,234,970,-434945.83721328794,257,42,4.145299145299146,124,1
159,232,970,-434548.23713639536,280,40,4.181034482758621,119,1
160,250,970,-433024.04950751347,269,53,3.88,113,1
161,240,970,-433571.76322871266,269,47,4.041666666666667,121,1
162,236,970,-434270.5094266196,276,44,4.110169491525424,114,1
163,248,970,-432968.73771789914,272,59,3.911290322580645,112,1
164,237,970,-433837.03537473065,273,47,4.0928270042194095,119,1
165,232,970,-435719.2705792819,270,53,4.181034482758621,116,1
166,227,970,-434728.36223314115,254,41,4.273127753303965,110,1
167,229,970,-433895.88314937137,260,50,4.235807860262009,112,1
168,227,970,-433557.97981306637,242,41,4.273127753303965,113,1
169,240,970,-433977.5500733579,251,53,4.041666666666667,109,1
170,233,970,-434359.0872308555,262,39,4.163090128755365,109,1
171,243,970,-434015.4194421939,274,48,3.9917695473251027,108,1
172,242,970,-433752.47738533304,268,53,4.008264462809917,114,1
173,250,970,-432096.0220616902,267,63,3.88,105,1
174,251,970,-431833.2461966422,273,52,3.864541832669323,102,1
175,244,970,-432663.8939968491,258,48,3.9754098360655736,107,1
