node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
19692,5.164690560028977,45,1490,0.0302013422818791,0.05,2.0,90,2,2,1.0,,0
19702,4.592753960617808,95,1490,0.0637583892617449,0.05,2.0,90,4,2,1.0,,0
19704,4.80573236169156,46,1490,0.0308724832214765,0.05,2.0,90,4,2,13136.0,,0
19705,4.378977017422012,53,1490,0.0355704697986577,0.05,2.0,90,2,2,4870.0,,0
19706,4.7964045462134255,102,1490,0.0684563758389261,0.05,2.0,90,5,2,19589.0,,0
19707,5.3423664299038665,19,1490,0.0127516778523489,0.05,2.0,90,2,2,1.0,,0
19711,4.259105189843903,30,1490,0.0201342281879194,0.05,2.0,90,1,2,10315.0,,0
19719,4.687348363401506,44,1490,0.0295302013422818,0.05,2.0,90,2,2,51.0,,0
19722,4.769393073745716,43,1490,0.0288590604026845,0.05,2.0,90,3,2,18953.0,,0
19723,5.039298367651464,31,1490,0.0208053691275167,0.05,2.0,90,2,2,18738.0,,0
19730,4.763789674349947,63,1490,0.0422818791946308,0.05,2.0,90,7,1,0.0,"[19764,19770]",2
19737,4.905190450740948,26,1490,0.0174496644295302,0.05,2.0,90,1,2,1725.0,,0
19739,4.673211223022363,47,1490,0.0315436241610738,0.05,2.0,90,2,2,18733.0,,0
19742,4.210827555635198,46,1490,0.0308724832214765,0.05,2.0,90,2,2,101.0,,0
19747,4.4485997045786485,45,1490,0.0302013422818791,0.05,2.0,90,1,2,1571.0,,0
19749,4.494615174697378,60,1490,0.0402684563758389,0.05,2.0,90,2,2,14.0,,0
19750,4.844596027476006,48,1490,0.0322147651006711,0.05,2.0,90,4,2,11928.0,,0
19752,4.711774934909196,92,1490,0.061744966442953,0.05,2.0,90,3,2,4870.0,,0
19754,4.677005466265552,70,1490,0.046979865771812,0.05,2.0,90,3,2,101.0,,0
19757,4.6334794808386,33,1490,0.0221476510067114,0.05,2.0,90,2,2,12413.0,,0
19764,4.447964221715263,84,1490,0.0563758389261744,0.05,2.0,90,3,2,19730.0,,0
19766,4.420107200245427,71,1490,0.0476510067114094,0.05,2.0,90,3,2,18958.0,,0
19770,4.778712715626746,69,1490,0.0463087248322147,0.05,2.0,90,4,2,19730.0,,0
19774,5.121442716016214,27,1490,0.0181208053691275,0.05,2.0,90,4,2,15721.0,,0
19775,4.609715456088795,63,1490,0.0422818791946308,0.05,2.0,90,3,2,81.0,,0
19779,5.023574476467453,51,1490,0.034228187919463,0.05,2.0,90,4,2,862.0,,0
19784,4.420754565380636,35,1490,0.023489932885906,0.05,2.0,90,2,2,6938.0,,0
19789,4.9469729931117605,40,1490,0.0268456375838926,0.05,2.0,90,3,2,1571.0,,0
19792,5.047138870490985,70,1490,0.046979865771812,0.05,2.0,90,5,2,14.0,,0
19806,5.041487926929912,34,1490,0.0228187919463087,0.05,2.0,90,1,2,25.0,,0
19809,4.542324043045251,41,1490,0.0275167785234899,0.05,2.0,90,1,2,12413.0,,0
19813,7.306531398939504,0,1490,0.0,0.05,2.0,90,1,2,862.0,,0
19814,4.988640507934213,63,1490,0.0422818791946308,0.05,2.0,90,2,2,1.0,,0
19815,5.603642663784532,20,1490,0.0134228187919463,0.05,2.0,90,1,2,15721.0,,0
19819,4.766059413745671,74,1490,0.0496644295302013,0.05,2.0,90,4,2,19589.0,,0
19820,4.66392718279701,41,1490,0.0275167785234899,0.05,2.0,90,5,2,16412.0,,0
19822,4.475597667226349,44,1490,0.0295302013422818,0.05,2.0,90,2,2,19589.0,,0
19823,4.362529449212728,56,1490,0.0375838926174496,0.05,2.0,90,3,2,6938.0,,0
19824,4.152723328649382,82,1490,0.0550335570469798,0.05,2.0,90,5,2,12413.0,,0
19829,4.592177834409063,67,1490,0.0449664429530201,0.05,2.0,90,2,2,4870.0,,0
19833,5.126136750540161,18,1490,0.0120805369127516,0.05,2.0,90,2,2,17921.0,,0
19834,4.575258297923465,58,1490,0.0389261744966442,0.05,2.0,90,3,2,18560.0,,0
19837,4.3076062421297765,32,1490,0.021476510067114,0.05,2.0,90,2,2,18733.0,,0
19840,4.893609032238898,62,1490,0.0416107382550335,0.05,2.0,90,3,2,62.0,,0
19848,4.43037952478246,57,1490,0.0382550335570469,0.05,2.0,90,2,2,14.0,,0
19849,4.190150502577962,68,1490,0.0456375838926174,0.05,2.0,90,2,2,322.0,,0
19850,5.074666989604045,26,1490,0.0174496644295302,0.05,2.0,90,2,2,330.0,,0
19852,7.306531398939504,0,1490,0.0,0.05,2.0,90,1,2,18818.0,,0
19855,5.02174247310693,31,1490,0.0208053691275167,0.05,2.0,90,2,2,5850.0,,0
19857,5.109978351426633,33,1490,0.0221476510067114,0.05,2.0,90,1,2,5.0,,0
19858,5.058159605638792,26,1490,0.0174496644295302,0.05,2.0,90,1,2,81.0,,0
19862,4.812531582235239,28,1490,0.0187919463087248,0.05,2.0,90,1,2,11928.0,,0
19863,4.390237742086372,81,1490,0.0543624161073825,0.05,2.0,90,5,2,13814.0,,0
19864,4.715705944616631,20,1490,0.0134228187919463,0.05,2.0,90,1,2,18903.0,,0
19865,4.984101974609771,36,1490,0.0241610738255033,0.05,2.0,90,1,2,13136.0,,0
19866,4.972352621542677,89,1490,0.059731543624161,0.05,2.0,90,2,2,369.0,,0
19867,5.086672390013711,91,1490,0.0610738255033557,0.05,2.0,90,6,2,1725.0,,0
19868,5.449873390505926,26,1490,0.0174496644295302,0.05,2.0,90,1,2,57.0,,0
19869,4.455732272556874,39,1490,0.0261744966442953,0.05,2.0,90,3,1,0.0,[19870],1
19870,4.77551555173533,29,1490,0.0194630872483221,0.05,2.0,90,3,2,19869.0,,0
19871,4.7173318712023065,43,1490,0.0288590604026845,0.05,2.0,90,2,2,59.0,,0
19872,4.629422760060191,39,1490,0.0261744966442953,0.05,2.0,90,2,2,51.0,,0
19873,4.620882962431317,39,1490,0.0261744966442953,0.05,2.0,90,3,2,15392.0,,0
19874,4.895254274078629,102,1490,0.0684563758389261,0.05,2.0,90,3,2,1.0,,0
19875,5.1833890061849335,30,1490,0.0201342281879194,0.05,2.0,90,1,2,12413.0,,0
19876,4.741032748775885,39,1490,0.0261744966442953,0.05,2.0,90,2,2,297.0,,0
19877,5.400852718716448,29,1490,0.0194630872483221,0.05,2.0,90,1,2,2512.0,,0
19878,3.8764142101970025,69,1490,0.0463087248322147,0.05,2.0,90,3,2,14.0,,0
19879,5.061192864194393,39,1490,0.0261744966442953,0.05,2.0,90,1,2,1.0,,0
19880,4.350379942775842,42,1490,0.0281879194630872,0.05,2.0,90,1,2,16522.0,,0
19881,4.754411751101066,37,1490,0.0248322147651006,0.05,2.0,90,1,2,4870.0,,0
19882,5.112062852160812,24,1490,0.0161073825503355,0.05,2.0,90,2,2,1.0,,0
19883,4.514408275293488,30,1490,0.0201342281879194,0.05,2.0,90,1,2,25.0,,0
19884,5.2656942580174295,33,1490,0.0221476510067114,0.05,2.0,90,1,2,843.0,,0
19885,5.537217475024944,28,1490,0.0187919463087248,0.05,2.0,90,1,2,6938.0,,0
19886,4.621666848878354,27,1490,0.0181208053691275,0.05,2.0,90,2,2,17713.0,,0
19887,5.260510484924444,22,1490,0.0147651006711409,0.05,2.0,90,1,2,6938.0,,0
19888,4.931580666459616,29,1490,0.0194630872483221,0.05,2.0,90,2,2,6674.0,,0
19889,4.511322537695539,38,1490,0.0255033557046979,0.05,2.0,90,1,2,1.0,,0
