node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
2552,5.196000187675122,61,1490,0.0409395973154362,0.1,2.0,115,3,2,1131.0,,0
2553,5.285159826406135,63,1490,0.0422818791946308,0.1,2.0,115,4,2,1.0,,0
2556,5.451012103860157,71,1490,0.0476510067114094,0.1,2.0,115,6,1,0.0,[2557],1
2557,5.307312929456614,103,1490,0.0691275167785235,0.1,2.0,115,6,2,2556.0,,0
2558,5.75159957743182,59,1490,0.0395973154362416,0.1,2.0,115,3,2,2230.0,,0
2572,4.803666571051803,63,1490,0.0422818791946308,0.1,2.0,115,3,2,9.0,,0
2579,5.196820212148412,72,1490,0.0483221476510067,0.1,2.0,115,3,2,1050.0,,0
2584,5.338230074317121,94,1490,0.0630872483221476,0.1,2.0,115,5,2,19.0,,0
2586,5.538139884446802,52,1490,0.0348993288590604,0.1,2.0,115,2,2,1095.0,,0
2590,5.408765588989685,32,1490,0.021476510067114,0.1,2.0,115,1,2,219.0,,0
2592,5.072093727569023,134,1490,0.0899328859060402,0.1,2.0,115,6,2,535.0,,0
2598,6.361125407481175,21,1490,0.0140939597315436,0.1,2.0,115,3,2,535.0,,0
2600,6.07095828585531,36,1490,0.0241610738255033,0.1,2.0,115,6,2,1226.0,,0
2605,5.318488786247391,37,1490,0.0248322147651006,0.1,2.0,115,1,2,721.0,,0
2607,5.3400867794243325,39,1490,0.0261744966442953,0.1,2.0,115,2,2,558.0,,0
2621,5.288091610830455,45,1490,0.0302013422818791,0.1,2.0,115,2,2,233.0,,0
2622,5.828388502594405,52,1490,0.0348993288590604,0.1,2.0,115,3,2,2361.0,,0
2623,5.827631010528586,32,1490,0.021476510067114,0.1,2.0,115,6,2,67.0,,0
2625,5.447247131201257,47,1490,0.0315436241610738,0.1,2.0,115,2,2,219.0,,0
2627,5.0413558636092,54,1490,0.036241610738255,0.1,2.0,115,5,2,77.0,,0
2636,5.3857049313816985,71,1490,0.0476510067114094,0.1,2.0,115,3,2,1.0,,0
2637,5.59753388464409,55,1490,0.0369127516778523,0.1,2.0,115,3,2,2097.0,,0
2638,5.200262876683995,76,1490,0.0510067114093959,0.1,2.0,115,4,2,137.0,,0
2639,5.52782956045501,107,1490,0.0718120805369127,0.1,2.0,115,3,2,1670.0,,0
2642,5.4853412737730745,40,1490,0.0268456375838926,0.1,2.0,115,2,2,1670.0,,0
2643,5.6370367951261535,33,1490,0.0221476510067114,0.1,2.0,115,3,2,219.0,,0
2644,5.6921668740910745,54,1490,0.036241610738255,0.1,2.0,115,4,2,1028.0,,0
2645,4.605562861953135,67,1490,0.0449664429530201,0.1,2.0,115,4,2,1050.0,,0
2647,5.373818553410299,40,1490,0.0268456375838926,0.1,2.0,115,1,2,1670.0,,0
2648,4.575498897754885,110,1490,0.0738255033557047,0.1,2.0,115,5,2,99.0,,0
2649,5.370993970199445,42,1490,0.0281879194630872,0.1,2.0,115,1,2,262.0,,0
2650,5.802099610306365,53,1490,0.0355704697986577,0.1,2.0,115,4,2,19.0,,0
2651,5.386070892319543,65,1490,0.0436241610738255,0.1,2.0,115,2,2,1131.0,,0
2652,5.512335932249088,40,1490,0.0268456375838926,0.1,2.0,115,2,2,2011.0,,0
2653,4.906073471528628,59,1490,0.0395973154362416,0.1,2.0,115,2,2,535.0,,0
