iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
451,160,970,-439527.22175247996,213,25,6.0625,24,1
452,162,970,-439645.8555771728,224,20,5.987654320987654,24,1
453,165,970,-439266.14165650535,217,23,5.878787878787879,25,1
454,168,970,-438840.5371118034,223,22,5.773809523809524,23,1
455,161,970,-439644.8591091153,223,17,6.024844720496894,26,1
456,168,970,-439556.1959710624,234,23,5.773809523809524,30,1
457,162,970,-439346.43484147516,215,17,5.987654320987654,25,1
458,162,970,-439435.98476920795,226,17,5.987654320987654,24,1
459,168,970,-439118.5757964535,218,21,5.773809523809524,25,1
460,168,970,-438842.4940750306,223,24,5.773809523809524,23,1
461,164,970,-437856.47422592796,220,15,5.914634146341464,23,1
462,162,970,-438534.0643541473,223,17,5.987654320987654,23,1
463,167,970,-438526.10809229745,241,21,5.808383233532934,24,1
464,165,970,-438161.3793327168,233,22,5.878787878787879,25,1
465,161,970,-439063.5021535538,237,20,6.024844720496894,23,1
466,159,970,-438616.6600402706,227,17,6.10062893081761,23,1
467,167,970,-438799.08606495516,228,27,5.808383233532934,23,1
468,157,970,-439271.7469376902,216,16,6.178343949044586,23,1
469,155,970,-439483.5375036237,221,15,6.258064516129032,24,1
470,163,970,-440229.02965374565,214,21,5.950920245398773,24,1
471,163,970,-439599.70916130557,217,24,5.950920245398773,24,1
472,167,970,-438289.4395450311,216,29,5.808383233532934,25,1
473,163,970,-438931.40060319926,225,13,5.950920245398773,26,1
474,159,970,-438653.2318435408,225,16,6.10062893081761,25,1
475,166,970,-440053.36296840705,227,25,5.843373493975903,25,1
476,160,970,-439252.4264386762,229,20,6.0625,23,1
477,157,970,-439053.3493239712,223,16,6.178343949044586,26,1
478,159,970,-439990.9337036944,226,19,6.10062893081761,24,1
479,164,970,-439072.56894278113,235,23,5.914634146341464,24,1
480,169,970,-438243.6501205358,239,21,5.739644970414201,22,1
481,167,970,-439217.5056771847,224,21,5.808383233532934,24,1
482,167,970,-439218.78992304177,232,23,5.808383233532934,25,1
483,166,970,-438758.9339401551,235,22,5.843373493975903,24,1
484,168,970,-438832.96389731276,226,26,5.773809523809524,23,1
485,162,970,-438761.0597347741,213,24,5.987654320987654,23,1
486,155,970,-439438.9272022338,232,12,6.258064516129032,24,1
487,159,970,-438703.07715253456,227,25,6.10062893081761,25,1
488,155,970,-439859.30552885815,208,14,6.258064516129032,24,1
489,158,970,-439569.45649305906,229,24,6.139240506329114,22,1
490,159,970,-439833.0708207214,240,18,6.10062893081761,22,1
491,161,970,-439406.4793719675,211,20,6.024844720496894,21,1
492,156,970,-439904.16991310596,219,16,6.217948717948718,23,1
493,158,970,-439410.23617967096,223,16,6.139240506329114,23,1
494,164,970,-439683.14688093436,221,19,5.914634146341464,24,1
495,161,970,-438698.5409808197,234,21,6.024844720496894,24,1
496,160,970,-438366.42636231554,228,20,6.0625,27,1
497,164,970,-438391.99729832326,227,23,5.914634146341464,24,1
498,161,970,-438704.45695268665,225,22,6.024844720496894,23,1
499,168,970,-438379.45235356805,220,21,5.773809523809524,24,1
500,163,970,-438421.4791767189,233,18,5.950920245398773,23,1
