node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
8679,7.306531398939504,0,1490,0.0,0.05,0.05,2.0,175,1,2,6305.0,,0
8681,7.306531398939504,0,1490,0.0,0.05,0.05,2.0,175,1,2,8186.0,,0
8682,4.642354928403577,47,1490,0.0315436241610738,0.05,0.05,2.0,175,1,2,181.0,,0
8683,4.5264177852898095,33,1490,0.0221476510067114,0.05,0.05,2.0,175,3,2,312.0,,0
8684,4.7693955010835625,97,1490,0.0651006711409395,0.05,0.05,2.0,175,4,2,6638.0,,0
8685,5.103271013389098,21,1490,0.0140939597315436,0.05,0.05,2.0,175,1,2,3284.0,,0
8686,3.9603974176636663,76,1490,0.0510067114093959,0.05,0.05,2.0,175,4,2,978.0,,0
8687,4.379398129606668,49,1490,0.0328859060402684,0.05,0.05,2.0,175,1,2,3396.0,,0
8688,4.70543808956619,40,1490,0.0268456375838926,0.05,0.05,2.0,175,2,2,1.0,,0
8689,5.192018667921495,22,1490,0.0147651006711409,0.05,0.05,2.0,175,2,2,160.0,,0
8690,5.088743181697343,36,1490,0.0241610738255033,0.05,0.05,2.0,175,1,2,5068.0,,0
8691,4.379183376560223,27,1490,0.0181208053691275,0.05,0.05,2.0,175,1,2,5068.0,,0
8692,4.74885420489522,41,1490,0.0275167785234899,0.05,0.05,2.0,175,2,2,1.0,,0
8693,5.225086841461309,20,1490,0.0134228187919463,0.05,0.05,2.0,175,1,2,1.0,,0
8694,4.85278446616739,58,1490,0.0389261744966442,0.05,0.05,2.0,175,2,2,1843.0,,0
8695,4.561815462890205,38,1490,0.0255033557046979,0.05,0.05,2.0,175,1,2,1.0,,0
8696,4.5049490880413465,80,1490,0.0536912751677852,0.05,0.05,2.0,175,2,2,314.0,,0
8697,4.9972735649764255,35,1490,0.023489932885906,0.05,0.05,2.0,175,1,2,1.0,,0
8698,4.771124765317841,48,1490,0.0322147651006711,0.05,0.05,2.0,175,2,2,6938.0,,0
8699,3.8213373360203504,60,1490,0.0402684563758389,0.05,0.05,2.0,175,2,2,6582.0,,0
8700,5.092672851552248,18,1490,0.0120805369127516,0.05,0.05,2.0,175,1,2,35.0,,0
8701,4.422766605138672,43,1490,0.0288590604026845,0.05,0.05,2.0,175,1,2,6638.0,,0
8702,5.126136750540161,21,1490,0.0140939597315436,0.05,0.05,2.0,175,1,2,6638.0,,0
8703,4.331793420800568,40,1490,0.0268456375838926,0.05,0.05,2.0,175,1,2,6490.0,,0
8704,4.661027260492944,78,1490,0.0523489932885906,0.05,0.05,2.0,175,2,2,4337.0,,0
8705,5.255154198243736,39,1490,0.0261744966442953,0.05,0.05,2.0,175,1,2,6554.0,,0
8706,4.658713440753705,46,1490,0.0308724832214765,0.05,0.05,2.0,175,1,2,6554.0,,0
8707,4.670936706366943,46,1490,0.0308724832214765,0.05,0.05,2.0,175,1,2,5620.0,,0
8708,5.225998272037805,23,1490,0.0154362416107382,0.05,0.05,2.0,175,1,2,160.0,,0
8709,4.7252071902831565,39,1490,0.0261744966442953,0.05,0.05,2.0,175,1,2,864.0,,0
8710,4.992185615528715,25,1490,0.0167785234899328,0.05,0.05,2.0,175,1,2,2480.0,,0
8711,5.333284416444894,24,1490,0.0161073825503355,0.05,0.05,2.0,175,1,2,8421.0,,0
8712,4.721660029646057,36,1490,0.0241610738255033,0.05,0.05,2.0,175,1,2,1192.0,,0
8713,4.969031416025759,39,1490,0.0261744966442953,0.05,0.05,2.0,175,1,2,314.0,,0
8714,4.966396874824001,93,1490,0.0624161073825503,0.05,0.05,2.0,175,3,2,2238.0,,0
8715,4.864398581413044,43,1490,0.0288590604026845,0.05,0.05,2.0,175,1,2,1192.0,,0
8716,4.733150721438872,42,1490,0.0281879194630872,0.05,0.05,2.0,175,1,2,1551.0,,0
8717,4.871496813242545,67,1490,0.0449664429530201,0.05,0.05,2.0,175,2,2,3876.0,,0
8718,4.376255773132868,40,1490,0.0268456375838926,0.05,0.05,2.0,175,1,2,6400.0,,0
8719,4.831382917404512,76,1490,0.0510067114093959,0.05,0.05,2.0,175,3,2,425.0,,0
8720,4.777118666006016,19,1490,0.0127516778523489,0.05,0.05,2.0,175,1,2,6582.0,,0
8721,4.953154846985011,23,1490,0.0154362416107382,0.05,0.05,2.0,175,1,2,8421.0,,0
8722,4.224159454550926,44,1490,0.0295302013422818,0.05,0.05,2.0,175,2,2,6938.0,,0
8723,4.447664573698609,35,1490,0.023489932885906,0.05,0.05,2.0,175,1,2,7149.0,,0
8724,4.738838362253504,54,1490,0.036241610738255,0.05,0.05,2.0,175,2,2,6291.0,,0
8725,4.902187507445073,82,1490,0.0550335570469798,0.05,0.05,2.0,175,2,2,6209.0,,0
8726,4.790933085877319,35,1490,0.023489932885906,0.05,0.05,2.0,175,1,2,6582.0,,0
8727,4.581438286753011,28,1490,0.0187919463087248,0.05,0.05,2.0,175,1,2,3565.0,,0
8728,4.6015454567658844,46,1490,0.0308724832214765,0.05,0.05,2.0,175,1,2,4976.0,,0
8729,4.740229630753771,36,1490,0.0241610738255033,0.05,0.05,2.0,175,1,2,1551.0,,0
