iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
102,156,970,-450425.1608357392,325,29,6.217948717948718,220,1
103,154,970,-448816.44276453316,310,32,6.298701298701299,217,1
104,160,970,-448986.69483500376,316,31,6.0625,217,1
105,165,970,-447531.02420827263,306,41,5.878787878787879,209,1
106,166,970,-448384.46150183707,320,34,5.843373493975903,210,1
107,161,970,-448485.8571362114,331,28,6.024844720496894,214,1
108,169,970,-446860.36349605874,316,38,5.739644970414201,209,1
109,158,970,-448092.49508434517,319,19,6.139240506329114,196,1
110,167,970,-446886.29730709427,307,35,5.808383233532934,197,1
111,158,970,-446519.377669646,307,28,6.139240506329114,196,1
112,155,970,-446326.1127316308,311,32,6.258064516129032,198,1
113,163,970,-446397.46330941346,303,32,5.950920245398773,189,1
114,164,970,-447531.1269247596,311,34,5.914634146341464,189,1
115,162,970,-446280.7038030143,307,36,5.987654320987654,192,1
116,163,970,-446346.18805201835,328,30,5.950920245398773,179,1
117,163,970,-446155.3921475994,306,32,5.950920245398773,176,1
118,157,970,-446157.47364381776,317,25,6.178343949044586,169,1
119,160,970,-445423.5297369063,307,29,6.0625,171,1
120,166,970,-442991.4734485252,310,33,5.843373493975903,160,1
121,174,970,-443938.12687760056,293,37,5.574712643678161,169,1
122,168,970,-443104.2781500556,297,34,5.773809523809524,169,1
123,171,970,-444574.62107733067,298,31,5.6725146198830405,163,1
124,171,970,-444049.0083831857,294,33,5.6725146198830405,168,1
125,171,970,-443365.3261906606,287,36,5.6725146198830405,171,1
126,162,970,-443885.4684385153,284,31,5.987654320987654,164,1
127,167,970,-444620.5934040352,308,31,5.808383233532934,169,1
128,159,970,-443709.47498980904,284,23,6.10062893081761,164,1
129,164,970,-442592.9236111982,295,28,5.914634146341464,153,1
130,161,970,-442167.7568932501,282,31,6.024844720496894,151,1
131,162,970,-442661.1629622766,295,24,5.987654320987654,144,1
132,169,970,-441722.60420281807,310,29,5.739644970414201,152,1
133,167,970,-442711.6711352655,298,25,5.808383233532934,149,1
134,156,970,-442809.6845990149,301,25,6.217948717948718,152,1
135,162,970,-442570.74127551407,291,28,5.987654320987654,142,1
136,164,970,-441231.7341160047,298,33,5.914634146341464,146,1
137,171,970,-442005.8077572164,292,36,5.6725146198830405,154,1
138,168,970,-441729.95962596184,304,35,5.773809523809524,149,1
139,173,970,-441070.1119691127,288,35,5.606936416184971,151,1
140,159,970,-442585.8701210629,287,21,6.10062893081761,142,1
141,162,970,-441771.11419093504,297,34,5.987654320987654,136,1
142,163,970,-441795.51565899985,295,27,5.950920245398773,135,1
143,168,970,-442421.0902259299,298,33,5.773809523809524,137,1
144,170,970,-441176.18903196923,295,33,5.705882352941177,132,1
145,167,970,-442158.9478536625,302,28,5.808383233532934,132,1
146,160,970,-441667.6190611713,302,24,6.0625,129,1
147,171,970,-440055.928065422,301,37,5.6725146198830405,133,1
148,172,970,-439804.7367403278,293,39,5.6395348837209305,125,1
149,171,970,-440609.4603212501,287,31,5.6725146198830405,128,1
150,162,970,-440951.358277244,292,25,5.987654320987654,128,1
151,158,970,-440280.62552963506,285,25,6.139240506329114,124,1
152,168,970,-441296.6648292085,305,36,5.773809523809524,128,1
153,174,970,-440616.3714550402,322,35,5.574712643678161,120,1
154,169,970,-440822.55208761053,320,27,5.739644970414201,138,1
155,163,970,-440177.2302686856,295,29,5.950920245398773,125,1
156,174,970,-440204.9868397078,307,34,5.574712643678161,121,1
157,168,970,-440470.18421140674,298,32,5.773809523809524,124,1
158,169,970,-439948.1144998753,303,30,5.739644970414201,111,1
159,173,970,-440345.97629754356,326,33,5.606936416184971,111,1
160,175,970,-438965.3101308959,294,33,5.542857142857143,113,1
161,167,970,-440610.8497415806,314,25,5.808383233532934,117,1
162,176,970,-440570.52930586814,281,34,5.511363636363637,113,1
163,169,970,-439773.44493642234,278,28,5.739644970414201,104,1
164,172,970,-439758.05273697904,307,32,5.6395348837209305,110,1
165,178,970,-438940.16451235354,294,34,5.449438202247191,116,1
166,169,970,-439562.58619240636,301,30,5.739644970414201,107,1
167,165,970,-440021.24172600947,296,29,5.878787878787879,107,1
168,166,970,-439838.7889520361,286,28,5.843373493975903,99,1
169,173,970,-439726.46521405014,287,32,5.606936416184971,97,1
170,169,970,-439628.8000808284,306,26,5.739644970414201,102,1
171,166,970,-439695.8658106046,285,23,5.843373493975903,110,1
172,168,970,-439310.8902262594,290,24,5.773809523809524,98,1
173,174,970,-437922.51211549237,280,33,5.574712643678161,99,1
174,173,970,-438737.96668804873,295,24,5.606936416184971,97,1
175,161,970,-439197.87115660764,269,19,6.024844720496894,100,1
176,161,970,-440396.329393076,279,23,6.024844720496894,98,1
177,164,970,-440265.45741896593,286,21,5.914634146341464,103,1
178,171,970,-438804.56139321835,284,28,5.6725146198830405,96,1
179,168,970,-438229.0203001566,278,25,5.773809523809524,94,1
180,165,970,-438364.77029335033,267,29,5.878787878787879,102,1
181,174,970,-438771.8794584185,284,33,5.574712643678161,94,1
182,180,970,-437373.34409892594,301,31,5.388888888888889,88,1
183,174,970,-438984.6317521597,301,24,5.574712643678161,89,1
184,168,970,-438648.9671396535,284,26,5.773809523809524,92,1
185,174,970,-438783.9723447501,297,33,5.574712643678161,99,1
186,176,970,-437526.50826592365,280,29,5.511363636363637,86,1
187,176,970,-437791.2413222829,279,28,5.511363636363637,89,1
188,181,970,-438105.5058961163,296,32,5.359116022099448,89,1
189,175,970,-438049.34772302804,306,32,5.542857142857143,95,1
190,173,970,-437687.6004141227,282,34,5.606936416184971,88,1
191,174,970,-438059.9950118863,294,29,5.574712643678161,91,1
192,175,970,-438366.8223249802,273,27,5.542857142857143,89,1
193,171,970,-437589.18664885015,272,29,5.6725146198830405,86,1
194,170,970,-438265.3145465926,280,24,5.705882352941177,90,1
195,174,970,-438206.3715462006,301,23,5.574712643678161,90,1
