depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
4,0.005,0.1,0.1,3,4372,,3.2376459275501914,2,155,88,
4,0.005,0.1,0.1,3,1293,,3.705008836043819,7,303,200,
4,0.005,0.1,0.1,3,4031,,4.1681360285969475,6,275,189,
4,0.005,0.1,0.1,3,4039,,3.9085687705600614,10,398,170,
4,0.005,0.1,0.1,3,1026,,3.6128333261248846,5,227,180,
4,0.005,0.1,0.1,3,4531,,3.666900547395162,1,88,60,
4,0.005,0.1,0.1,3,4219,,3.865466936867557,6,273,123,
4,0.005,0.1,0.1,3,4419,,4.052502679801101,5,259,112,
4,0.005,0.1,0.1,3,3362,,3.839935462741616,6,241,182,
4,0.005,0.1,0.1,3,4478,,1.4939250253122562,3,129,7,
4,0.005,0.1,0.1,3,1615,,4.072003832947497,3,168,174,
4,0.005,0.1,0.1,3,2850,,4.127532712076847,6,272,279,
4,0.005,0.1,0.1,3,4522,,2.421368628984013,3,152,50,
4,0.005,0.1,0.1,3,999,,4.30158815838154,7,284,254,
4,0.005,0.1,0.1,3,3831,,3.4297243205873946,5,187,53,
4,0.005,0.1,0.1,3,3875,,3.3893629240151526,2,114,84,
4,0.005,0.1,0.1,3,888,,3.5793663867105443,5,213,193,
4,0.005,0.1,0.1,3,4490,,3.2557455985900274,3,162,111,
4,0.005,0.1,0.1,3,2790,,4.034495065903355,8,309,133,
4,0.005,0.1,0.1,3,4386,,3.3197901070268228,5,191,39,
4,0.005,0.1,0.1,3,4532,,3.429368258628851,2,135,72,
4,0.005,0.1,0.1,3,4094,,3.321154673988619,3,139,60,
4,0.005,0.1,0.1,3,4513,,3.9820766407644648,5,283,207,
4,0.005,0.1,0.1,3,4475,,3.280853153893659,4,197,83,
4,0.005,0.1,0.1,3,3242,,4.386053947223926,4,232,202,
4,0.005,0.1,0.1,3,4533,,3.486355190002462,3,216,56,
4,0.005,0.1,0.1,3,4383,,2.574154443379832,2,109,49,
4,0.005,0.1,0.1,3,4470,,3.1787845574538984,1,79,74,
4,0.005,0.1,0.1,3,4534,,3.1416861861770697,2,125,36,
4,0.005,0.1,0.1,3,4500,,3.6784529460766193,2,139,122,
4,0.005,0.1,0.1,3,4535,,3.304135668819025,1,83,66,
4,0.005,0.1,0.1,3,4472,,2.884472035768977,3,152,39,
4,0.005,0.1,0.1,3,4536,,1.9459101490553135,1,75,7,
4,0.005,0.1,0.1,3,2540,,3.7581215698992643,5,271,157,
4,0.005,0.1,0.1,3,4508,,0.0,2,64,0,
4,0.005,0.1,0.1,3,4414,,2.8765896183815673,4,186,35,
4,0.005,0.1,0.1,3,3223,,2.98913780782871,4,188,92,
4,0.005,0.1,0.1,3,4471,,3.7568322534345313,5,222,171,
4,0.005,0.1,0.1,3,4539,,3.4957681898986026,3,176,52,
