node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
14039,4.401435677701669,49,1490,0.0328859060402684,0.05,0.01,2.0,285,2,2,13322.0,,0
14043,4.765701687921934,35,1490,0.023489932885906,0.05,0.01,2.0,285,3,2,269.0,,0
14044,4.821321089906812,63,1490,0.0422818791946308,0.05,0.01,2.0,285,3,2,215.0,,0
14045,4.912594061139624,43,1490,0.0288590604026845,0.05,0.01,2.0,285,2,2,14022.0,,0
14047,6.204087400098705,6,1490,0.0040268456375838,0.05,0.01,2.0,285,1,2,135.0,,0
14048,4.61152757324411,39,1490,0.0261744966442953,0.05,0.01,2.0,285,3,2,3058.0,,0
14049,4.737444942790855,34,1490,0.0228187919463087,0.05,0.01,2.0,285,2,2,11286.0,,0
14051,4.771500351259792,34,1490,0.0228187919463087,0.05,0.01,2.0,285,2,2,13322.0,,0
14052,4.78856880339796,43,1490,0.0288590604026845,0.05,0.01,2.0,285,2,2,10662.0,,0
14054,4.989606481816431,29,1490,0.0194630872483221,0.05,0.01,2.0,285,1,2,2881.0,,0
14055,5.565717464114583,24,1490,0.0161073825503355,0.05,0.01,2.0,285,1,2,10522.0,,0
14056,7.306531398939504,0,1490,0.0,0.05,0.01,2.0,285,1,2,11041.0,,0
14057,5.377646468101852,23,1490,0.0154362416107382,0.05,0.01,2.0,285,2,2,11321.0,,0
14058,4.609000533328269,59,1490,0.0395973154362416,0.05,0.01,2.0,285,4,2,5116.0,,0
14059,5.265593210729353,16,1490,0.010738255033557,0.05,0.01,2.0,285,1,2,12521.0,,0
14060,5.327810983046405,36,1490,0.0241610738255033,0.05,0.01,2.0,285,2,2,12521.0,,0
14061,4.9464538167193375,47,1490,0.0315436241610738,0.05,0.01,2.0,285,2,2,13279.0,,0
14062,5.131727529893182,51,1490,0.034228187919463,0.05,0.01,2.0,285,1,2,7672.0,,0
14063,4.42792002806944,29,1490,0.0194630872483221,0.05,0.01,2.0,285,1,2,13754.0,,0
14064,5.801092092784789,13,1490,0.0087248322147651,0.05,0.01,2.0,285,1,2,8243.0,,0
14065,4.416447761998275,59,1490,0.0395973154362416,0.05,0.01,2.0,285,2,2,4752.0,,0
14066,4.695654199157865,39,1490,0.0261744966442953,0.05,0.01,2.0,285,1,2,3058.0,,0
14067,4.832524106070322,24,1490,0.0161073825503355,0.05,0.01,2.0,285,1,2,17.0,,0
14068,4.730725948508905,43,1490,0.0288590604026845,0.05,0.01,2.0,285,2,2,2208.0,,0
14069,4.53053488037163,44,1490,0.0295302013422818,0.05,0.01,2.0,285,1,2,8.0,,0
14070,4.477187746349873,57,1490,0.0382550335570469,0.05,0.01,2.0,285,1,2,4409.0,,0
14071,4.848120462362945,32,1490,0.021476510067114,0.05,0.01,2.0,285,1,2,11321.0,,0
14072,5.006703013810733,58,1490,0.0389261744966442,0.05,0.01,2.0,285,2,2,1.0,,0
14073,5.032259808958165,21,1490,0.0140939597315436,0.05,0.01,2.0,285,1,2,114.0,,0
14074,4.672773215632367,91,1490,0.0610738255033557,0.05,0.01,2.0,285,2,2,10862.0,,0
14075,5.125180262585364,33,1490,0.0221476510067114,0.05,0.01,2.0,285,1,2,8243.0,,0
14076,4.696859014947921,80,1490,0.0536912751677852,0.05,0.01,2.0,285,2,2,14022.0,,0
14077,4.681242295148186,50,1490,0.0335570469798657,0.05,0.01,2.0,285,1,2,9857.0,,0
14078,5.225186724094035,21,1490,0.0140939597315436,0.05,0.01,2.0,285,1,2,12279.0,,0
14079,4.404632950586412,62,1490,0.0416107382550335,0.05,0.01,2.0,285,2,2,1.0,,0
14080,4.648058984331987,28,1490,0.0187919463087248,0.05,0.01,2.0,285,1,2,12181.0,,0
14081,5.362487600667732,29,1490,0.0194630872483221,0.05,0.01,2.0,285,1,2,12279.0,,0
14082,4.929877366037928,115,1490,0.0771812080536912,0.05,0.01,2.0,285,3,2,1.0,,0
14083,4.434599872107753,42,1490,0.0281879194630872,0.05,0.01,2.0,285,1,2,10522.0,,0
14084,5.1931140924247625,23,1490,0.0154362416107382,0.05,0.01,2.0,285,1,2,6276.0,,0
14085,3.958647462530927,63,1490,0.0422818791946308,0.05,0.01,2.0,285,2,2,825.0,,0
14086,4.934310578491021,39,1490,0.0261744966442953,0.05,0.01,2.0,285,1,2,1445.0,,0
14087,4.917337272939401,34,1490,0.0228187919463087,0.05,0.01,2.0,285,1,2,2208.0,,0
14088,5.0579845451227925,32,1490,0.021476510067114,0.05,0.01,2.0,285,1,2,1.0,,0
14089,5.123180172122593,38,1490,0.0255033557046979,0.05,0.01,2.0,285,1,2,81.0,,0
14090,4.338095053621153,32,1490,0.021476510067114,0.05,0.01,2.0,285,1,2,1287.0,,0
14091,4.697243311172961,44,1490,0.0295302013422818,0.05,0.01,2.0,285,1,2,1.0,,0
14092,4.956710753730819,41,1490,0.0275167785234899,0.05,0.01,2.0,285,1,2,8864.0,,0
14093,4.690118721059831,40,1490,0.0268456375838926,0.05,0.01,2.0,285,1,2,142.0,,0
14094,4.950541424659114,48,1490,0.0322147651006711,0.05,0.01,2.0,285,1,2,261.0,,0
14095,4.122495966872773,24,1490,0.0161073825503355,0.05,0.01,2.0,285,1,2,3393.0,,0
14096,5.225186724094035,21,1490,0.0140939597315436,0.05,0.01,2.0,285,1,2,12181.0,,0
14097,4.949286980824906,30,1490,0.0201342281879194,0.05,0.01,2.0,285,1,2,17.0,,0
14098,4.791684250964142,40,1490,0.0268456375838926,0.05,0.01,2.0,285,1,2,3393.0,,0
14099,4.875749571009849,36,1490,0.0241610738255033,0.05,0.01,2.0,285,1,2,983.0,,0
14100,4.522745470690755,38,1490,0.0255033557046979,0.05,0.01,2.0,285,1,2,8864.0,,0
14101,5.202310926873604,27,1490,0.0181208053691275,0.05,0.01,2.0,285,1,2,2881.0,,0
14102,4.915034738459618,39,1490,0.0261744966442953,0.05,0.01,2.0,285,1,2,1.0,,0
